year_x,term_x,subject_x,number_x,enrollment,gpa,fName,lName
2018,spring,ECE,431,59,2.99440678,Kiruba,Haran
2018,spring,ECE,441,33,3.212121212,Wenjuan,Zhu
2018,spring,ECE,453,30,3.044333333,Steven,Franke
2018,spring,ECE,461,23,3.231304348,Pramod,Viswanath
2018,spring,ECE,468,22,3.455454545,Lara,Waldrop
2018,spring,ECE,470,91,3.476373626,Timothy,Bretl
2018,spring,ECE,481,35,3.609714286,Joseph,Lyding
2018,spring,ECE,498,42,3.468333333,Romit,Roy Choudhury
2018,spring,ECE,546,31,3.774193548,Jose,Schutt-Aine
2018,spring,ECE,549,82,3.752195122,Svetlana,Lazebnik
2018,spring,ECON,102,811,3.74350185,Jose,Vazquez
2018,spring,ECON,102,33,2.949393939,Hee,Cho
2018,spring,ECON,103,38,3.245526316,Ding,Tan
2018,spring,ECON,103,40,3.23375,Ding,Tan
2018,spring,ECON,103,37,3.594594595,Gustavo,Da Silva Cortes
2018,spring,ECON,103,40,2.8415,Jeremy,Feiger
2018,spring,ECON,199,29,3.425862069,Jose,Vazquez
2018,spring,ECON,199,21,3.904761905,Joseph,Petry
2018,spring,ECON,202,21,2.667142857,Jacob,Vogler
2018,spring,ECON,203,53,2.440377358,Mauricio,Arango Isaza
2018,spring,ECON,203,58,2.729482759,Mauricio,Arango Isaza
2018,spring,ECON,203,55,2.812181818,Vinicios,Poloni Sant Ann
2018,spring,ECON,302,38,2.553157895,Brian,Feld
2018,spring,ECON,302,37,2.378648649,Brian,Feld
2018,spring,ECON,302,35,2.762,Ryan,Cumings
2018,spring,ECON,302,36,2.518611111,Ryan,Cumings
2018,spring,ECON,303,30,3.111333333,Yang,Yue
2018,spring,ECON,303,33,3.130606061,Yang,Yue
2018,spring,ECON,411,35,2.828,Hassan,Arvin-Rad
2018,spring,ECON,414,37,3.243243243,David,Albouy
2018,spring,ECON,420,37,3.324594595,Fabricio,d'Almeida
2018,spring,ECON,440,36,3.046111111,Yue,Wu
2018,spring,ECON,450,38,3.184736842,Richard,Akresh
2018,spring,ECON,452,41,3.455853659,Renata,de Melo Caldas
2018,spring,ECON,452,35,3.744,Renata,de Melo Caldas
2018,spring,ECON,471,49,2.625714286,Hassan,Arvin-Rad
2018,spring,ECON,471,37,2.757297297,Hassan,Arvin-Rad
2018,spring,ECON,480,34,3.108235294,Ziyi,Qiu
2018,spring,ECON,480,26,2.385384615,Ali,Toossi
2018,spring,ECON,480,26,2.257307692,Ali,Toossi
2018,spring,ECON,481,33,3.414545455,Ziyi,Qiu
2018,spring,ECON,484,30,3.655666667,Colleen,Schultz
2018,spring,ECON,490,39,2.435897436,Yuanyuan,Sun
2018,spring,ECON,490,24,3.221666667,Gregory,Howard
2018,spring,ECON,490,38,2.956578947,Isaac,DiIanni
2018,spring,ECON,490,30,2.633333333,Ali,Toossi
2018,spring,ECON,490,26,3.396923077,Satya,Das
2018,spring,ECON,490,34,3.372058824,Satya,Das
2018,spring,ECON,490,39,3.538717949,Hadi,Esfahani
2018,spring,ECON,490,27,3.024814815,Collin,Philipps
2018,spring,ECON,490,24,3.5275,Min,Shin
2018,spring,ECON,490,39,2.778205128,Yuanyuan,Sun
2018,spring,ECON,490,39,3.461794872,Xing,Gao
2018,spring,ECON,490,29,3.368275862,Bei,Yang
2018,spring,ECON,490,35,2.686,Mehdi,Shakiba
2018,spring,ECON,490,37,3.162432432,Amirhoss,Amini Behbahani
2018,spring,ECON,490,25,3.28,Aram,Grigoryan
2018,spring,ECON,501,23,3.566086957,Stephen,Parente
2018,spring,ECON,503,30,3.789,Daniel,McMillen
2018,spring,ECON,503,44,3.265,Daniel,McMillen
2018,spring,ECON,517,38,3.351315789,Rui,Zhao
2018,spring,ECON,528,378,3.516666667,Lawrence,DeBrock
2018,spring,ECON,533,28,3.273571429,Stefan,Krasa
2018,spring,ECON,534,25,2.9336,Rui,Zhao
2018,spring,ECON,535,44,3.531590909,Eun,Chung
2018,spring,ECON,590,45,3.496222222,Guillermo,Marshall
2018,spring,ECON,590,31,3.236451613,Geoffrey,Hewings
2018,spring,ECON,590,24,3.598333333,George,Deltas
2018,spring,EDUC,201,26,3.462307692,Ruth,Brown
2018,spring,EDUC,202,29,3.67862069,Rochelle,Gutierrez
2018,spring,EIL,411,21,3.81,Irene,Koshik
2018,spring,EIL,488,22,3.515454545,Suzanne,Franks
2018,spring,ENG,198,30,3.9,Marie-Christine,Brunet
2018,spring,ENG,398,31,3.967741935,Gretchen,Forman
2018,spring,ENG,571,37,3.811351351,John,Abelson
2018,spring,ENG,598,29,2.965517241,Matthew,Goodman
2018,spring,ENGL,101,23,3.377391304,Julia,Saville
2018,spring,ENGL,104,25,3.4004,Jose,Capino
2018,spring,ENGL,104,23,2.972173913,Anustup,Basu
2018,spring,ENGL,104,27,3.062962963,Aaron,Burstein
2018,spring,ENGL,109,22,3.455,Andrew,Moss
2018,spring,ENGL,119,30,3.845,Iryce,Baron
2018,spring,ENGL,121,30,3.911333333,Spencer,Schaffner
2018,spring,ENGL,122,23,3.52173913,Coral,Lumbley
2018,spring,ENGL,200,30,3.600333333,Robert,Parker
2018,spring,ENGL,200,32,3.6253125,Anthony,Pollock
2018,spring,ENGL,202,27,3.321851852,Charles,Wright
2018,spring,ENGL,218,26,3.346923077,Curtis,Perry
2018,spring,ENGL,245,31,3.709677419,Anthony,Pollock
2018,spring,ENGL,253,31,3.409032258,Jodi,Byrd
2018,spring,ENGL,270,22,3.425,Sandra,Camargo
2018,spring,ENGL,301,34,3.618529412,Andrew,Gaedtke
2018,spring,ENGL,301,32,3.5415625,Hina,Nazar
2018,spring,ENGL,330,29,2.92,David,Wright
2018,spring,ENGL,373,32,3.5221875,John,Newcomb
2018,spring,ENGL,380,21,3.81047619,Catherine,Prendergast
2018,spring,ENGL,412,26,3.090384615,Renee,Trilling
2018,spring,ENVS,301,21,3.380952381,Madhu,Khanna
2018,spring,EOL,541,23,3.782608696,Donald,Hackmann
2018,spring,EOL,542,22,3.773636364,Rachel,Roegman
2018,spring,EPS,310,24,3.805833333,James,Anderson
2018,spring,EPS,412,22,3.485,Nicholas,Burbules
2018,spring,EPSY,201,176,3.833693182,David,Zola
2018,spring,EPSY,202,51,3.254705882,Joycelyn,Landrum-Brown
2018,spring,EPSY,220,21,3.031904762,Amanda,Cox
2018,spring,EPSY,220,25,3.6804,Matthew,King
2018,spring,EPSY,220,23,3.855217391,Chris,Murdock
2018,spring,EPSY,220,21,3.110952381,Arielle,Brown
2018,spring,EPSY,420,113,3.288938053,Lisa,Kinderman
2018,spring,EPSY,490,81,3.987654321,Dawn,Brown
2018,spring,EPSY,575,42,3.755714286,Jennifer,Greene
2018,spring,EPSY,581,32,3.645625,Jinming,Zhang
2018,spring,ESE,360,22,3.516363636,Gillen,Wood
2018,spring,EURO,415,27,3.84037037,Emanuel,Rota
2018,spring,FAA,110,21,3.952380952,Monique,Rivera
2018,spring,FAA,202,97,3.941958763,Laura,Chiaramonte
2018,spring,FIN,221,36,3.472222222,Shriyak,Sridhar
2018,spring,FIN,221,36,3.138888889,Chao,Zi
2018,spring,FIN,221,33,3.263030303,Spyridon,Lagaras
2018,spring,FIN,241,46,3.63826087,Jeffrey,Davis
2018,spring,FIN,241,45,3.444,Karen,McGrath
2018,spring,FIN,300,31,2.548064516,Mark,Smith
2018,spring,FIN,300,33,2.94969697,Xiangyi,Spencer
2018,spring,FIN,300,28,2.7025,Xiangyi,Spencer
2018,spring,FIN,300,34,2.823235294,Mark,Smith
2018,spring,FIN,300,31,2.451290323,Elisabeth,Oltheten
2018,spring,FIN,321,30,3.344333333,Mathias,Kronlund
2018,spring,FIN,321,28,3.608214286,Yufeng,Wu
2018,spring,FIN,321,36,3.621388889,Yufeng,Wu
2018,spring,FIN,321,32,3.5415625,Yufeng,Wu
2018,spring,FIN,321,31,3.441290323,Xiangyi,Spencer
2018,spring,FIN,321,30,3.145,Stephen,Peters
2018,spring,FIN,321,28,3.155,Stephen,Peters
2018,spring,FIN,411,37,3.397297297,Mao,Ye
2018,spring,FIN,412,28,3.37,Paul,Peterson
2018,spring,FIN,423,35,3.838571429,George,Krueger
2018,spring,FIN,423,37,3.856486486,George,Krueger
2018,spring,FIN,435,36,3.472777778,Jialan,Wang
2018,spring,FIN,435,50,3.5678,Sterling,Raskie
2018,spring,FIN,443,24,3.486666667,Scott,Perkins
2018,spring,FIN,444,32,3.7725,Sofia,Sianis
2018,spring,FIN,446,43,3.667209302,Alexei,Tchistyi
2018,spring,FIN,463,26,3.461923077,Philip,Reitz
2018,spring,FIN,500,23,3.623043478,Sterling,Raskie
2018,spring,FIN,500,28,3.846428571,Xi,Yang
2018,spring,FIN,511,52,3.3725,Mao,Ye
2018,spring,FIN,512,40,3.5005,Paul,Peterson
2018,spring,FIN,512,59,3.452033898,Timothy,Johnson
2018,spring,FIN,514,56,3.512321429,Martin,Widdicks
2018,spring,FIN,515,32,3.541875,George,Pennacchi
2018,spring,FIN,521,56,3.459107143,Mathias,Kronlund
2018,spring,FIN,526,26,3.692692308,Mark,Trembacki
2018,spring,FIN,546,32,3.8228125,Alexei,Tchistyi
2018,spring,FIN,563,56,3.625357143,Philip,Reitz
2018,spring,FIN,567,62,3.726290323,Neil,Pearson
2018,spring,FIN,567,40,3.61775,Neil,Pearson
2018,spring,FIN,571,22,3.363636364,Jialan,Wang
2018,spring,FIN,571,23,3.29,Jialan,Wang
2018,spring,FIN,580,30,3.888333333,Martin,Widdicks
2018,spring,FR,103,22,2.834090909,Tricia,Thrasher
2018,spring,FSHN,101,226,3.327035398,Dawn,Bohn
2018,spring,FSHN,120,441,3.444444444,Toni,Burkhalter
2018,spring,FSHN,145,26,3.833076923,Jorden,Brotherton
2018,spring,FSHN,199,21,3.714285714,Toni,Burkhalter
2018,spring,FSHN,232,60,3.561666667,Jill,Craft
2018,spring,FSHN,260,34,3.578823529,Graciela,Padua
2018,spring,FSHN,322,49,3.884285714,Justine,Karduck
2018,spring,FSHN,329,24,3.930416667,Justine,Karduck
2018,spring,FSHN,418,36,3.620555556,Keith,Cadwallader
2018,spring,FSHN,419,25,3.9732,Dawn,Bohn
2018,spring,FSHN,426,34,3.638235294,Yuan-Xiang,Pan
2018,spring,FSHN,427,77,3.056753247,Hong,Chen
2018,spring,FSHN,460,43,3.650930233,Scott,Morris
2018,spring,FSHN,471,62,3.28016129,Michael,Miller
2018,spring,FSHN,595,46,3.905869565,Shelly,Schmidt
2018,spring,GCL,125,23,3.942173913,David,Kranz
2018,spring,GCL,144,21,3.825714286,Chadly,Stern
2018,spring,GCL,145,23,3.436086957,John,Meyers
2018,spring,GCL,146,25,2.7864,Cynthia,Buckley
2018,spring,GCL,187,21,3.826190476,Jonathan,Livengood
2018,spring,GEOG,101,23,3.157826087,Erron,Perez
2018,spring,GEOG,103,44,2.947045455,Bruce,Rhoads
2018,spring,GEOG,105,61,2.994918033,Julie,Cidell
2018,spring,GEOG,106,80,2.908875,Donald,Planey
2018,spring,GEOG,204,27,3.136296296,Ezekiel,Kalipeni
2018,spring,GEOG,221,43,3.744418605,Brian,Jefferson
2018,spring,GEOG,379,54,3.148333333,Md,Kashem
2018,spring,GEOG,440,29,3.701034483,Mei-Po,Kwan
2018,spring,GEOL,117,61,2.574590164,Michael,Stewart
2018,spring,GEOL,118,159,3.008301887,Max,Christie
2018,spring,GEOL,380,23,3.029130435,Stephen,Altaner
2018,spring,GEOL,440,36,3.389166667,James,Best
2018,spring,GER,102,21,3.08,Janina,Brommer
2018,spring,GER,102,23,3.289130435,Jennifer,Jenson
2018,spring,GER,251,25,3.7064,Johannes,Frohlich
2018,spring,GER,261,22,3.47,Mara,Wade
2018,spring,GLBL,100,26,3.744230769,Sheri-Lynn,Kurisu
2018,spring,GLBL,100,26,3.308076923,Matthew,Peach
2018,spring,GLBL,100,22,3.863636364,Timothy,Wedig
2018,spring,GLBL,100,27,3.494074074,Metka,Hercog
2018,spring,GLBL,250,24,3.39,Charles,Fogelman
2018,spring,GLBL,270,53,3.295283019,Charles,Fogelman
2018,spring,GLBL,296,22,3.242272727,Malcolm,Jamal
2018,spring,GLBL,296,26,3.820769231,Melissa,Goodnight
2018,spring,GLBL,296,25,3.8808,Amy,Williams
2018,spring,GLBL,296,28,3.904642857,Sheri-Lynn,Kurisu
2018,spring,GLBL,392,24,3.3475,Timothy,Wedig
2018,spring,GLBL,450,24,3.51375,Charles,Fogelman
2018,spring,GS,198,59,3.921016949,Sarah,Gardiner
2018,spring,GS,198,69,3.942028986,Sarah,Gardiner
2018,spring,GWS,100,33,3.110606061,Silas,Cassinelli
2018,spring,GWS,202,23,2.768695652,Kadin,Henningsen
2018,spring,GWS,350,24,3.180833333,Mimi,Nguyen
2018,spring,GWS,378,25,3.3068,Fiona,Hartley-Kroeger
2018,spring,HDFS,105,266,3.706766917,Jan,Brooks
2018,spring,HDFS,120,99,3.585858586,Robert,Hughes
2018,spring,HDFS,220,97,3.165051546,Gail,Ferguson
2018,spring,HDFS,225,45,3.081333333,Karen,Kramer
2018,spring,HDFS,290,32,3.375625,Nancy,McElwain
2018,spring,HDFS,301,30,3.357,Alyssa,Parsons
2018,spring,HDFS,305,48,3.57,Kelly,Frantz
2018,spring,HDFS,310,32,3.345,Karen,Kramer
2018,spring,HDFS,322,45,3.474222222,Marcela,Raffaelli
2018,spring,HDFS,405,27,3.728518519,Reed,Larson
2018,spring,HDFS,408,29,3.666551724,Emily,Hurth
2018,spring,HDFS,420,35,3.696,Christy,Lleras
2018,spring,HIST,100,23,2.971304348,Michael,Ruiz
2018,spring,HIST,101,29,2.977241379,Eric,Denby
2018,spring,HIST,104,23,3.392173913,Stephen,Vitale
2018,spring,HIST,135,30,3.077666667,Kenneth,Cuno
2018,spring,HIST,141,24,2.69375,Valerie,Diaz
2018,spring,HIST,142,23,3.087826087,Jun,Huang
2018,spring,HIST,164,31,2.49516129,Matthew,Harshman
2018,spring,HIST,171,71,3.207183099,Ikuko,Asaka
2018,spring,HIST,172,21,3.016190476,Beth,Eby
2018,spring,HIST,203,25,3.8272,Christopher,Anderson
2018,spring,HIST,207,22,3.575909091,John,Randolph
2018,spring,HIST,220,27,2.654444444,Kai-Wing,Chow
2018,spring,HIST,221,34,3.656764706,Poshek,Fu
2018,spring,HIST,241,126,3.266031746,Ralph,Mathisen
2018,spring,HIST,245,30,2.623333333,Kent,Navalesi
2018,spring,HIST,274,21,2.969047619,Douglas,Jones
2018,spring,HIST,277,28,3.250714286,Matthew,Gilbert
2018,spring,HIST,281,21,3.572380952,Kevin,Mumford
2018,spring,HIST,283,22,3.136818182,Augusto,Espiritu
2018,spring,HIST,287,27,3.037777778,Marsha,Barrett
2018,spring,HIST,311,34,3.059117647,James,Brennan
2018,spring,HIST,337,27,3.098888889,Kenneth,Cuno
2018,spring,HIST,354,26,3.538846154,Maria,Todorova
2018,spring,HIST,371,29,3.402758621,Robert,Morrissey
2018,spring,HIST,374,36,3.101944444,Gracjan,Kraszewski
2018,spring,HIST,390,31,3.506129032,Adrian,Burgos
2018,spring,HIST,392,27,3.27037037,Dorothee,Schneider
2018,spring,HIST,443,31,3.590967742,Ralph,Mathisen
2018,spring,HORT,100,36,3.315,Thomas,Voigt
2018,spring,HORT,105,125,3.55232,Margaret,Norton
2018,spring,HORT,106,119,3.207478992,Thomas,Voigt
2018,spring,HORT,107,25,3.7596,Dianne,Noland
2018,spring,HORT,180,42,3.412380952,Chance,Riggins
2018,spring,IB,103,85,3.246117647,Ray,Ming
2018,spring,IB,150,23,3.623478261,Benjamin,Clegg
2018,spring,IB,150,80,3.008875,Benjamin,Clegg
2018,spring,IB,202,127,3.737244094,Mark,Hauber
2018,spring,IB,271,21,3.508095238,Chi-Hing,Cheng-De Vries
2018,spring,IB,302,137,3.095109489,Stewart,Berlocher
2018,spring,IB,329,187,3.449197861,Andrew,Suarez
2018,spring,IB,335,39,3.127948718,Stephen,Downie
2018,spring,IB,361,119,3.653109244,Brian,Allan
2018,spring,IB,420,40,3.117,Carl,Bernacchi
2018,spring,IB,432,38,3.719736842,Charles,Whitfield
2018,spring,IB,435,27,3.703703704,May,Berenbaum
2018,spring,IB,451,44,3.470454545,Alexandra,Harmon-Threatt
2018,spring,IB,461,27,3.666666667,Mark,Hauber
2018,spring,IB,481,23,3.783478261,Brian,Allan
2018,spring,IB,485,31,3.893225806,Bettina,Francis
2018,spring,IE,300,47,3.269361702,Justin,Sirignano
2018,spring,IE,300,80,2.600125,Douglas,King
2018,spring,IE,310,70,3.394714286,Sewoong,Oh
2018,spring,IE,330,48,2.715833333,Douglas,King
2018,spring,IE,340,43,3.906976744,Patricia,Jones
2018,spring,IE,361,60,3.511333333,Qiong,Wang
2018,spring,IE,370,89,3.509662921,Aleksandr,Stolyar
2018,spring,IE,413,92,2.325108696,Sheldon,Jacobson
2018,spring,IE,420,62,3.14016129,Liming,Feng
2018,spring,IE,431,35,3.381142857,Harrison,Kim
2018,spring,IE,498,58,3.574482759,Jugal,Garg
2018,spring,IE,510,22,3.591363636,Ruoyu,Sun
2018,spring,IE,525,60,3.432666667,Alexandra,Chronopoulou
2018,spring,IE,526,60,3.466833333,Richard,Sowers
2018,spring,IE,531,28,3.524642857,Ramavarapu,Sreenivas
2018,spring,IHLT,102,56,3.762142857,Kristen,DiFilippo
2018,spring,IHLT,232,30,3.822666667,Julie,Bobitt
2018,spring,IHLT,375,34,3.902058824,Julie,Bobitt
2018,spring,IHLT,474,25,3.8,Elizabeth,Frasca
2018,spring,IHLT,475,37,3.783783784,Elizabeth,Frasca
2018,spring,INFO,102,216,3.597175926,Ryan,Cunningham
2018,spring,INFO,202,104,3.269230769,Emily,Knox
2018,spring,INFO,490,26,3.384615385,Jeffrey,Ginger
2018,spring,INFO,490,160,3.406375,Robert,Brunner
2018,spring,IS,404,22,3.969545455,Debra,Mitts Smith
2018,spring,IS,409,22,3.727727273,Kathleen,McDowell
2018,spring,IS,452,22,3.772727273,Elizabeth,Wickes
2018,spring,IS,490,22,3.5,Kevin,Trainor
2018,spring,IS,501,25,3.88,Linda,Smith
2018,spring,IS,502,24,3.889166667,Kathryn,LaBarre
2018,spring,IS,502,24,3.750833333,Melissa,Ocepek
2018,spring,IS,504,29,3.839310345,Jeanne,Holba Puacz
2018,spring,IS,540,27,3.962962963,Yoo-Seong,Song
2018,spring,IS,542,36,3.917222222,Vetle,Torvik
2018,spring,IS,543,23,3.609130435,Peter,Darch
2018,spring,IS,561,24,3.69625,Jodi,Schneider
2018,spring,IS,590,24,3.875,John,Gough
2018,spring,IS,590,24,3.944583333,Carol,Tilley
2018,spring,IS,590,24,3.80625,Katrina,Fenlon
2018,spring,IS,590,21,3.794285714,Melissa,Wong
2018,spring,IS,590,27,3.851851852,John,Weible
2018,spring,IS,590,26,3.859615385,John,Weible
2018,spring,JOUR,200,186,3.030806452,Stephanie,Craft
2018,spring,JOUR,205,44,3.417272727,Joshua,Heuman
2018,spring,JOUR,250,27,2.939259259,Yayu,Feng
2018,spring,JOUR,311,49,3.400816327,Benjamin,Holden
2018,spring,JOUR,361,37,3.405405405,Jean,McDonald
2018,spring,JOUR,453,57,3.461929825,Geralyn,Holley
2018,spring,KIN,120,37,2.883243243,Brittany,Scott
2018,spring,KIN,122,81,3.391358025,Jeanine,Bensken
2018,spring,KIN,140,128,3.3178125,Neha,Gothe
2018,spring,KIN,150,111,3.063063063,Marni,Boppart
2018,spring,KIN,201,106,3.90245283,Susan,Shelley
2018,spring,KIN,247,25,3.8,Sean,Mullen
2018,spring,KIN,249,722,3.731024931,Melissa,Littlefield
2018,spring,KIN,259,93,2.58483871,Kristin,Carlson
2018,spring,KIN,262,28,3.000357143,Kristin,Carlson
2018,spring,KIN,268,45,3.428888889,Gabriella,McLoughlin
2018,spring,KIN,340,135,3.486888889,Steven,Petruzzello
2018,spring,KIN,346,21,3.80952381,Synthia,Sydnor
2018,spring,KIN,352,115,3.45226087,Nicholas,Burd
2018,spring,KIN,355,97,3.175670103,Ian,Rice
2018,spring,KIN,369,43,3.829534884,Gary,Crull
2018,spring,KIN,443,79,3.754936709,Steven,Petruzzello
2018,spring,KIN,452,21,3.26952381,Adam,Konopka
2018,spring,KIN,494,30,3.933333333,Naiman,Khan
2018,spring,LA,314,32,3.3965625,Katherine,Kraszewska
2018,spring,LA,314,34,3.588823529,Katherine,Kraszewska
2018,spring,LAS,102,22,3.803181818,Murillo,Soranso
2018,spring,LAS,399,87,3.843448276,Murillo,Soranso
2018,spring,LAS,399,61,3.901803279,Rachel,Chlebanowski
2018,spring,LAW,501,24,3.51375,Ellen,Kordik
2018,spring,LAW,604,49,3.196530612,Heidi,Hurd
2018,spring,LAW,631,47,3.362553191,Robert,Lawless
2018,spring,LAW,638,34,3.490294118,Jason,Bohm
2018,spring,LAW,680,70,3.367,Ellen,Kordik
2018,spring,LER,542,42,3.897619048,James,Lamare
2018,spring,LER,545,21,3.61952381,Elizabeth,Forsythe
2018,spring,LER,565,23,3.696086957,Shinjae,Won
2018,spring,LER,568,22,3.272727273,Andrew,Weaver
2018,spring,LER,569,30,3.856333333,Richard,Benton
2018,spring,LER,590,25,3.8404,YoungAh,Park
2018,spring,LER,590,30,3.789,James,Schultz
