0,1,2,3,4,5,6,7,8,9,10,11,12
2017,spring,PHYS,420,2,UNKNOWN,43171,Lecture,A,12:30 PM - 01:50 PM,TR,218Ceramics Building,"Phillips, P"
2017,spring,PHYS,470,4,UNKNOWN,36729,Lecture,A,09:30 AM - 10:50 AM,MW,136Loomis Laboratory,"Peng, J"
2017,spring,PHYS,298,0,UNKNOWN,65602,Lecture,OWL,04:00 PM - 05:50 PM,R,276Loomis Laboratory,"Gollin, G"
2017,spring,PHYS,436,3,UNKNOWN,38593,Lecture,A,09:00 AM - 09:50 AM,MWF,144Loomis Laboratory,"Kuhlman, T"
2017,spring,PHYS,435,3,UNKNOWN,38588,Lecture,A,10:00 AM - 10:50 AM,MWF,144Loomis Laboratory,"Sickles, A"
2017,spring,PHYS,419,3,UNKNOWN,38575,Lecture,A,12:30 PM - 01:50 PM,TR,218Ceramics Building,"Phillips, P"
2017,spring,PHYS,419,3,UNKNOWN,38576,Lecture,G,12:30 PM - 01:50 PM,TR,218Ceramics Building,"Phillips, P"
2017,spring,CS,591,0,UNKNOWN,31625,Lecture-Discussion,ACT,ARRANGED -,,ARRSiebel Center for Comp Sci,"Adve, VGarzaran, MPadua, D"
2017,spring,CS,591,0,UNKNOWN,31641,Lecture-Discussion,BIO,12:00 PM - 12:50 PM,M,,"Hudson, M"
2017,spring,CS,591,0,UNKNOWN,53701,Lecture-Discussion,FM,03:30 PM - 04:50 PM,F,ARRSiebel Center for Comp Sci,"Gunter, E"
2017,spring,CS,591,0,UNKNOWN,31628,Lecture-Discussion,HCI,11:00 AM - 11:50 AM,T,ARRSiebel Center for Comp Sci,"Bailey, BKarahalios, K"
2017,spring,CS,591,0,UNKNOWN,40248,Lecture-Discussion,IG,04:00 PM - 04:50 PM,F,ARRSiebel Center for Comp Sci,"Gupta, I"
2017,spring,CS,591,0,UNKNOWN,31649,Lecture-Discussion,JM,ARRANGED -,,ARRSiebel Center for Comp Sci,"Meseguer, J"
2017,spring,CS,591,0,UNKNOWN,40246,Lecture-Discussion,LVK,ARRANGED -,,ARRSiebel Center for Comp Sci,"Kale, L"
2017,spring,CS,591,0,UNKNOWN,31644,Lecture-Discussion,MH,ARRANGED -,,ARRSiebel Center for Comp Sci,"Heath, M"
2017,spring,CS,591,0,UNKNOWN,31630,Lecture-Discussion,RHC,ARRANGED -,,ARRSiebel Center for Comp Sci,"Campbell, R"
2017,spring,CS,591,0,UNKNOWN,31634,Lecture-Discussion,SE,ARRANGED -,,ARRSiebel Center for Comp Sci,"Marinov, DXie, T"
2017,spring,CS,591,0,UNKNOWN,31635,Lecture-Discussion,TCS,ARRANGED -,,,"Erickson, J"
2017,spring,CS,591,0,UNKNOWN,64590,Lecture,TXT,ARRANGED -,,,"Zhai, C"
2017,spring,CS,555,4,UNKNOWN,50117,Lecture,N,11:00 AM - 12:15 PM,WF,1304Siebel Center for Comp Sci,"Olson, L"
2017,spring,CS,199,1,UNKNOWN,61831,Lecture-Discussion,205,09:30 AM - 10:45 AM,TR,1111Siebel Center for Comp Sci,"Fagen-Ulmschneider, W"
2017,spring,CS,199,1,UNKNOWN,66205,Lecture,ACC,07:00 PM - 07:50 PM,R,1131Siebel Center for Comp Sci,"Brunner, R"
2017,spring,CS,199,1,UNKNOWN,48739,Lecture-Discussion,CH,05:00 PM - 05:50 PM,TW,0216Siebel Center for Comp Sci,"Fagen-Ulmschneider, WHeeren, C"
2017,spring,CS,199,1,UNKNOWN,63080,Lecture,DYB,06:00 PM - 07:50 PM,W,0216Siebel Center for Comp Sci,"Chapman, W"
2017,spring,CS,199,1,UNKNOWN,31197,Lecture,LA1,06:00 PM - 07:50 PM,U,243Mechanical Engineering Bldg,
2017,spring,CS,199,1,UNKNOWN,56371,Lecture,PUR,ARRANGED -,,,"Pitt, L"
2017,spring,CS,210,2,UNKNOWN,31205,Lecture-Discussion,AL1,11:00 AM - 11:50 AM,M,1320Digital Computer Laboratory,"Cunningham, R"
2017,spring,CS,450,3,UNKNOWN,31427,Lecture-Discussion,B3,03:30 PM - 04:45 PM,TR,1404Siebel Center for Comp Sci,"Fischer, P"
2017,spring,CS,450,3,UNKNOWN,31430,Lecture-Discussion,B4,03:30 PM - 04:45 PM,TR,1404Siebel Center for Comp Sci,"Fischer, P"
2017,spring,CS,598,2,UNKNOWN,56940,Lecture,ACK,11:00 AM - 12:15 PM,WF,1131Siebel Center for Comp Sci,"Kirlik, A"
2017,spring,CS,598,2,UNKNOWN,61163,Lecture-Discussion,CPS,02:00 PM - 03:15 PM,TR,1304Siebel Center for Comp Sci,"Caccamo, M"
2017,spring,CS,598,2,UNKNOWN,39668,Lecture-Discussion,DAF,03:30 PM - 04:45 PM,MW,1105Siebel Center for Comp Sci,"Forsyth, D"
2017,spring,CS,598,2,UNKNOWN,65627,Lecture-Discussion,GA,12:30 PM - 01:45 PM,WF,1304Siebel Center for Comp Sci,"Agha, G"
2017,spring,CS,598,2,UNKNOWN,65119,Lecture-Discussion,GR,02:00 PM - 03:15 PM,WF,1131Siebel Center for Comp Sci,"Rosu, G"
2017,spring,CS,598,2,UNKNOWN,65175,Lecture-Discussion,HS,02:00 PM - 03:15 PM,TR,1103Siebel Center for Comp Sci,"Sundaram, H"
2017,spring,CS,598,2,UNKNOWN,65116,Lecture-Discussion,LAZ,12:30 PM - 01:45 PM,TR,0216Siebel Center for Comp Sci,"Lazebnik, S"
2017,spring,CS,598,2,UNKNOWN,65117,Lecture-Discussion,RK,03:30 PM - 04:45 PM,TR,1109Siebel Center for Comp Sci,"Kumar, R"
2017,spring,CS,598,2,UNKNOWN,63499,Lecture-Discussion,RM,09:30 AM - 10:45 AM,WF,1109Siebel Center for Comp Sci,"Mehta, R"
2017,spring,CS,598,2,UNKNOWN,48248,Lecture-Discussion,TAR,12:30 PM - 01:45 PM,WF,1109Siebel Center for Comp Sci,"Abdelzaher, T"
2017,spring,CS,598,2,UNKNOWN,65784,Lecture-Discussion,TC,02:00 PM - 03:15 PM,WF,1109Siebel Center for Comp Sci,"Chan, T"
2017,spring,CS,565,4,UNKNOWN,46236,Lecture,S,12:30 PM - 01:45 PM,TR,1304Siebel Center for Comp Sci,"Bailey, B"
2017,spring,CS,196,1,UNKNOWN,31193,Lecture-Discussion,25,07:00 PM - 09:00 PM,T,1320Digital Computer Laboratory,"Chapman, W"
2017,spring,CS,196,1,UNKNOWN,31195,Lecture-Discussion,73,ARRANGED -,,ARRSiebel Center for Comp Sci,"Fleck, M"
2017,spring,CS,576,2,UNKNOWN,31622,Lecture-Discussion,N,11:00 AM - 12:15 PM,TR,1131Siebel Center for Comp Sci,"Meseguer, J"
2017,spring,CS,468,3,UNKNOWN,64124,Lecture-Discussion,U,03:30 PM - 04:50 PM,TR,0216Siebel Center for Comp Sci,"Yao, M"
2017,spring,CS,494,3,UNKNOWN,40242,Lecture-Discussion,CS,04:00 PM - 04:50 PM,W,1109Siebel Center for Comp Sci,"Woodley, M"
2017,spring,CS,173,3,UNKNOWN,39311,Lecture,AL1,09:30 AM - 10:45 AM,TR,1002Electrical & Computer Eng Bldg,"Cunningham, RFleck, M"
2017,spring,CS,173,3,UNKNOWN,50094,Lecture,BL2,11:00 AM - 12:15 PM,TR,1320Digital Computer Laboratory,"Cunningham, RFleck, M"
2017,spring,CS,491,0,UNKNOWN,54144,Lecture,CB,05:00 PM - 06:50 PM,M,301Coordinated Science Lab,"Bashir, MCampbell, R"
2017,spring,CS,491,0,UNKNOWN,65677,Lecture-Discussion,DS,05:00 PM - 06:20 PM,W,1105Siebel Center for Comp Sci,"Bailey, BTucker, Z"
2017,spring,CS,492,3,UNKNOWN,65799,Lecture-Discussion,CS,01:00 PM - 02:50 PM,W,1310Digital Computer Laboratory,"Woodley, M"
2017,spring,CS,233,4,UNKNOWN,61689,Lecture,AL1,12:00 PM - 12:50 PM,MWF,1404Siebel Center for Comp Sci,"Herman, G"
2017,spring,CS,484,3,UNKNOWN,60443,Lecture,PP3,12:30 PM - 01:45 PM,WF,0216Siebel Center for Comp Sci,"Kale, L"
2017,spring,CS,484,3,UNKNOWN,60444,Lecture,PP4,12:30 PM - 01:45 PM,WF,0216Siebel Center for Comp Sci,"Kale, L"
2017,spring,CS,525,4,UNKNOWN,46186,Lecture,S,02:00 PM - 03:15 PM,TR,1310Digital Computer Laboratory,"Gupta, I"
2017,spring,CS,579,4,UNKNOWN,41446,Lecture-Discussion,F,11:00 AM - 12:15 PM,WF,1109Siebel Center for Comp Sci,"Kolla, A"
2017,spring,CS,429,3,UNKNOWN,41483,Lecture-Discussion,Q3,12:30 PM - 01:45 PM,TR,1310Digital Computer Laboratory,"Xie, T"
2017,spring,CS,428,3,UNKNOWN,31389,Lecture-Discussion,Q3,12:30 PM - 01:45 PM,TR,1310Digital Computer Laboratory,"Xie, T"
2017,spring,CS,428,3,UNKNOWN,39377,Lecture-Discussion,Q4,12:30 PM - 01:45 PM,TR,1310Digital Computer Laboratory,"Xie, T"
2017,spring,CS,526,4,UNKNOWN,43634,Lecture-Discussion,D,11:00 AM - 12:15 PM,TR,1304Siebel Center for Comp Sci,"Misailovic, S"
2017,spring,CS,508,4,UNKNOWN,66144,Lecture,E,02:00 PM - 03:20 PM,TR,3015Electrical & Computer Eng Bldg,"Hwu, W"
2017,spring,CS,421,3,UNKNOWN,31375,Lecture-Discussion,B3,05:00 PM - 06:15 PM,TR,1320Digital Computer Laboratory,"Beckman, AFoster, C"
2017,spring,CS,421,3,UNKNOWN,31376,Lecture-Discussion,B4,05:00 PM - 06:15 PM,TR,1320Digital Computer Laboratory,"Beckman, A"
2017,spring,CS,421,3,UNKNOWN,63756,Lecture-Discussion,C3,03:30 PM - 04:45 PM,TR,1310Digital Computer Laboratory,"Beckman, A"
2017,spring,CS,421,3,UNKNOWN,63757,Lecture-Discussion,C4,03:30 PM - 04:45 PM,TR,1310Digital Computer Laboratory,"Beckman, A"
2017,spring,CS,533,4,UNKNOWN,31610,Lecture-Discussion,S,09:30 AM - 10:45 AM,TR,1109Siebel Center for Comp Sci,"Torrellas, J"
2017,spring,CS,423,3,UNKNOWN,31378,Lecture-Discussion,C3,10:00 AM - 10:50 AM,MWF,1404Siebel Center for Comp Sci,"Bates, A"
2017,spring,CS,423,3,UNKNOWN,31379,Lecture-Discussion,C4,10:00 AM - 10:50 AM,MWF,1404Siebel Center for Comp Sci,"Bates, A"
2017,spring,CS,422,3,UNKNOWN,50085,Lecture-Discussion,T3,02:00 PM - 03:15 PM,WF,1304Siebel Center for Comp Sci,"Gunter, E"
2017,spring,CS,422,3,UNKNOWN,50086,Lecture-Discussion,T4,02:00 PM - 03:15 PM,WF,1304Siebel Center for Comp Sci,"Gunter, E"
2017,spring,CS,425,3,UNKNOWN,31384,Lecture-Discussion,T3,09:30 AM - 10:45 AM,TR,1320Digital Computer Laboratory,"Borisov, N"
2017,spring,CS,425,3,UNKNOWN,56315,Lecture-Discussion,T4,09:30 AM - 10:45 AM,TR,1320Digital Computer Laboratory,"Borisov, N"
2017,spring,CS,361,3,UNKNOWN,65082,Lecture,AL1,09:30 AM - 10:45 AM,MW,0216Siebel Center for Comp Sci,"Sinha, S"
2017,spring,CS,466,3,UNKNOWN,54552,Lecture-Discussion,B3,08:00 AM - 08:50 AM,MWF,1304Siebel Center for Comp Sci,"Warnow, T"
2017,spring,CS,466,3,UNKNOWN,54553,Lecture-Discussion,B4,08:00 AM - 08:50 AM,MWF,1304Siebel Center for Comp Sci,"Warnow, T"
2017,spring,CS,438,3,UNKNOWN,31410,Lecture-Discussion,R3,09:30 AM - 10:45 AM,WF,1320Digital Computer Laboratory,"Kravets, R"
2017,spring,CS,438,3,UNKNOWN,56310,Lecture-Discussion,R4,09:30 AM - 10:45 AM,WF,1320Digital Computer Laboratory,"Kravets, R"
2017,spring,CS,581,4,UNKNOWN,66108,Lecture,A,11:00 AM - 12:20 PM,TR,1109Siebel Center for Comp Sci,"Warnow, T"
2017,spring,CS,465,3,UNKNOWN,43587,Lecture-Discussion,M3,11:00 AM - 12:15 PM,WF,1320Digital Computer Laboratory,"Fu, W"
2017,spring,CS,465,3,UNKNOWN,43588,Lecture-Discussion,M4,11:00 AM - 12:15 PM,WF,1320Digital Computer Laboratory,"Fu, W"
2017,spring,CS,440,3,UNKNOWN,31423,Lecture-Discussion,Q3,03:30 PM - 04:45 PM,TR,1320Digital Computer Laboratory,"DeJong, G"
2017,spring,CS,440,3,UNKNOWN,31424,Lecture-Discussion,Q4,03:30 PM - 04:45 PM,TR,1320Digital Computer Laboratory,"DeJong, G"
2017,spring,CS,461,0,UNKNOWN,48199,Lecture-Discussion,AL4,12:30 PM - 01:45 PM,MW,1320Digital Computer Laboratory,"Bailey, MMiller, A"
2017,spring,CS,446,3,UNKNOWN,31421,Lecture-Discussion,P3,05:00 PM - 06:15 PM,TR,1404Siebel Center for Comp Sci,"Roth, D"
2017,spring,CS,446,3,UNKNOWN,39433,Lecture-Discussion,P4,05:00 PM - 06:15 PM,TR,1404Siebel Center for Comp Sci,"Roth, D"
2017,spring,CS,463,3,UNKNOWN,48205,Lecture-Discussion,P3,11:00 AM - 12:15 PM,TR,0216Siebel Center for Comp Sci,"Gunter, C"
2017,spring,CS,463,3,UNKNOWN,48206,Lecture-Discussion,P4,11:00 AM - 12:15 PM,TR,0216Siebel Center for Comp Sci,"Gunter, C"
2017,spring,CS,460,3,UNKNOWN,57523,Lecture,AL1,01:00 PM - 02:45 PM,M,1404Siebel Center for Comp Sci,"Bambenek, J"
2017,spring,CS,460,3,UNKNOWN,57524,Lecture,AL2,01:00 PM - 02:45 PM,M,1404Siebel Center for Comp Sci,"Bambenek, J"
2017,spring,CS,511,4,UNKNOWN,31602,Lecture-Discussion,P,02:00 PM - 03:15 PM,WF,0216Siebel Center for Comp Sci,"Chang, K"
2017,spring,CS,241,4,UNKNOWN,43556,Lecture,AL1,02:00 PM - 02:50 PM,MWF,1320Digital Computer Laboratory,"Evans, G"
2017,spring,CS,241,4,UNKNOWN,63636,Lecture,AL2,03:00 PM - 03:50 PM,MWF,1320Digital Computer Laboratory,"Evans, GFoster, C"
2017,spring,CS,125,4,UNKNOWN,31152,Lecture,AL1,08:00 AM - 08:50 AM,MWF,1404Siebel Center for Comp Sci,"Chapman, W"
2017,spring,CS,125,4,UNKNOWN,31155,Lecture,AL2,09:00 AM - 09:50 AM,MWF,1404Siebel Center for Comp Sci,"Chapman, W"
2017,spring,CS,125,4,UNKNOWN,50104,Lecture,AL3,11:00 AM - 11:50 AM,MWF,1404Siebel Center for Comp Sci,"Chapman, W"
2017,spring,CS,126,3,UNKNOWN,65120,Lecture-Discussion,SD1,12:30 PM - 01:45 PM,TR,1404Siebel Center for Comp Sci,"Angrave, LZilles, C"
2017,spring,CS,126,3,UNKNOWN,65684,Lecture-Discussion,SD2,02:00 PM - 03:15 PM,TR,1404Siebel Center for Comp Sci,"Angrave, LZilles, C"
2017,spring,CS,242,3,UNKNOWN,43557,Lecture,AL1,12:30 PM - 01:20 PM,F,1320Digital Computer Laboratory,"Woodley, M"
2017,spring,CS,102,4,UNKNOWN,63225,Lecture,AL1,10:00 AM - 10:50 AM,MWF,126Grad Sch of Lib & Info Science,"Padua, D"
2017,spring,CS,225,4,UNKNOWN,31208,Lecture,AL1,11:00 AM - 11:50 AM,MWF,1002Electrical & Computer Eng Bldg,"Fagen-Ulmschneider, WHeeren, C"
2017,spring,CS,225,4,UNKNOWN,31213,Lecture,AL2,02:00 PM - 02:50 PM,MWF,1002Electrical & Computer Eng Bldg,"Fagen-Ulmschneider, WHeeren, C"
2017,spring,CS,101,3,UNKNOWN,31018,Lecture,AL1,01:00 PM - 01:50 PM,MW,AUDFoellinger Auditorium,"Davis, N"
2017,spring,CS,482,3,UNKNOWN,51398,Lecture-Discussion,AE3,03:00 PM - 03:50 PM,MW,1310Digital Computer Laboratory,"Jacobson, S"
2017,spring,CS,482,3,UNKNOWN,51399,Lecture-Discussion,AE4,03:00 PM - 03:50 PM,MW,1310Digital Computer Laboratory,"Jacobson, S"
2017,spring,CS,105,3,UNKNOWN,31128,Lecture,AL2,04:00 PM - 05:30 PM,M,THEATLincoln Hall,"Haberman, M"
2017,spring,CS,493,3,UNKNOWN,31260,Lecture-Discussion,CS,04:00 PM - 04:50 PM,W,1109Siebel Center for Comp Sci,"Woodley, M"
2017,spring,CS,543,4,UNKNOWN,58391,Lecture-Discussion,ADD,ARRANGED -,,,"Hoiem, D"
2017,spring,CS,543,4,UNKNOWN,33995,Lecture-Discussion,R,11:00 AM - 12:15 PM,TR,1310Digital Computer Laboratory,"Hoiem, D"
2017,spring,CS,419,3,UNKNOWN,31366,Lecture-Discussion,C3,11:00 AM - 12:15 PM,TR,1103Siebel Center for Comp Sci,"Shaffer, E"
2017,spring,CS,419,3,UNKNOWN,39734,Lecture-Discussion,C4,11:00 AM - 12:15 PM,TR,1103Siebel Center for Comp Sci,"Shaffer, E"
2017,spring,CS,357,3,UNKNOWN,61476,Lecture-Discussion,M,12:30 PM - 01:45 PM,TR,1320Digital Computer Laboratory,"Kloeckner, ASolomonik, E"
2017,spring,CS,357,3,UNKNOWN,50106,Lecture-Discussion,N,02:00 PM - 03:15 PM,TR,1320Digital Computer Laboratory,"Kloeckner, ASolomonik, E"
2017,spring,CS,538,4,UNKNOWN,63702,Lecture,N,11:00 AM - 12:15 PM,MW,1105Siebel Center for Comp Sci,"Godfrey, P"
2017,spring,CS,433,3,UNKNOWN,31405,Lecture-Discussion,S3,02:00 PM - 03:15 PM,TR,1109Siebel Center for Comp Sci,"Adve, SHuzaifa, M"
2017,spring,CS,433,3,UNKNOWN,31407,Lecture-Discussion,S4,02:00 PM - 03:15 PM,TR,1109Siebel Center for Comp Sci,"Adve, SHuzaifa, M"
2017,spring,CS,410,3,UNKNOWN,46258,Lecture,B3,11:00 AM - 12:15 PM,TR,1404Siebel Center for Comp Sci,"Zhai, C"
2017,spring,CS,410,3,UNKNOWN,46259,Lecture,B4,11:00 AM - 12:15 PM,TR,1404Siebel Center for Comp Sci,"Zhai, C"
2017,spring,CS,411,3,UNKNOWN,31352,Lecture-Discussion,N3,08:00 AM - 09:15 AM,MW,1320Digital Computer Laboratory,"Parameswaran, A"
2017,spring,CS,411,3,UNKNOWN,31355,Lecture-Discussion,N4,08:00 AM - 09:15 AM,MW,1320Digital Computer Laboratory,"Parameswaran, A"
2017,spring,CS,412,3,UNKNOWN,63461,Lecture-Discussion,P3,02:30 PM - 03:45 PM,WF,1404Siebel Center for Comp Sci,"Sundaram, H"
2017,spring,CS,412,3,UNKNOWN,63462,Lecture-Discussion,P4,02:30 PM - 03:45 PM,WF,1404Siebel Center for Comp Sci,"Sundaram, H"
2017,spring,CS,413,3,UNKNOWN,37945,Lecture-Discussion,C13,10:00 AM - 10:50 AM,MWF,259English Building,"Li, X"
2017,spring,CS,413,3,UNKNOWN,37948,Lecture-Discussion,C14,10:00 AM - 10:50 AM,MWF,259English Building,"Li, X"
2017,spring,CS,296,1,UNKNOWN,31262,Lecture-Discussion,25,ARRANGED -,,ARRSiebel Center for Comp Sci,"Fagen-Ulmschneider, WHeeren, C"
2017,spring,CS,296,1,UNKNOWN,61175,Lecture-Discussion,33,04:00 PM - 04:50 PM,W,1214Siebel Center for Comp Sci,"Herman, G"
2017,spring,CS,296,1,UNKNOWN,56375,Lecture-Discussion,41,ARRANGED -,,ARRSiebel Center for Comp Sci,"Angrave, L"
2017,spring,CS,498,1,UNKNOWN,61697,Lecture,AL1,09:00 AM - 09:50 AM,MW,1302Siebel Center for Comp Sci,"Bambenek, JCampbell, R"
2017,spring,CS,498,1,UNKNOWN,66289,Lecture,AM1,ARRANGED -,,,"Forsyth, D"
2017,spring,CS,498,1,UNKNOWN,65685,Lecture,AML,01:00 PM - 02:15 PM,WF,1404Siebel Center for Comp Sci,"Forsyth, D"
2017,spring,CS,498,1,UNKNOWN,61859,Lecture,DL1,04:00 PM - 05:15 PM,MW,1404Siebel Center for Comp Sci,"Erickson, J"
2017,spring,CS,498,1,UNKNOWN,43751,Lecture-Discussion,MP3,09:30 AM - 10:45 AM,TR,1304Siebel Center for Comp Sci,"Parthasarathy, M"
2017,spring,CS,498,1,UNKNOWN,55504,Lecture,MS3,09:30 AM - 10:50 AM,F,1103Siebel Center for Comp Sci,"Snir, M"
2017,spring,CS,498,1,UNKNOWN,55505,Lecture,MS4,09:30 AM - 10:50 AM,F,1103Siebel Center for Comp Sci,"Snir, M"
2017,spring,CS,498,1,UNKNOWN,50232,Lecture,SL3,04:00 PM - 05:15 PM,MW,1320Digital Computer Laboratory,"Lavalle, S"
2017,spring,CS,498,1,UNKNOWN,50234,Lecture,SL4,04:00 PM - 05:15 PM,MW,1320Digital Computer Laboratory,"Lavalle, S"
2017,spring,CS,512,4,UNKNOWN,31604,Lecture-Discussion,F,09:30 AM - 10:45 AM,TR,0216Siebel Center for Comp Sci,"Han, J"
2017,spring,CS,418,3,UNKNOWN,31359,Lecture,AL1,09:30 AM - 10:45 AM,TR,1404Siebel Center for Comp Sci,"Shaffer, E"
2017,spring,CS,418,3,UNKNOWN,31361,Lecture,AL2,09:30 AM - 10:45 AM,TR,1404Siebel Center for Comp Sci,"Shaffer, E"
2017,spring,CS,374,4,UNKNOWN,65088,Lecture,AL1,11:00 AM - 12:15 PM,TR,1002Electrical & Computer Eng Bldg,"Chekuri, C"
2017,spring,CS,431,3,UNKNOWN,31393,Lecture,AL3,02:00 PM - 03:15 PM,TR,0216Siebel Center for Comp Sci,"Sha, L"
2017,spring,CS,431,3,UNKNOWN,31396,Lecture,AL4,02:00 PM - 03:15 PM,TR,0216Siebel Center for Comp Sci,"Sha, L"
2017,spring,CW,200,3,UNKNOWN,60103,Lecture-Discussion,M,09:30 AM - 10:45 AM,TR,61English Building,"Williard, J"
2017,spring,CW,202,3,UNKNOWN,43372,Lecture-Discussion,F,02:00 PM - 04:20 PM,M,125English Building,"Shakar, A"
2017,spring,CW,202,3,UNKNOWN,47060,Lecture-Discussion,P,11:00 AM - 12:15 PM,TR,123English Building,"Harrington, J"
2017,spring,CW,202,3,UNKNOWN,47058,Lecture-Discussion,WC,02:00 PM - 04:20 PM,TR,242Armory,"Coyoca, W"
2017,spring,CW,204,3,UNKNOWN,43374,Lecture-Discussion,P,11:00 AM - 12:15 PM,TR,113English Building,"Don, M"
2017,spring,CW,204,3,UNKNOWN,43373,Lecture-Discussion,S,02:00 PM - 03:15 PM,TR,135English Building,"Rubins, J"
2017,spring,CW,206,3,UNKNOWN,52270,Lecture-Discussion,M,09:30 AM - 10:45 AM,TR,113English Building,"Madonick, M"
2017,spring,CW,208,3,UNKNOWN,55044,Lecture-Discussion,S,02:00 PM - 03:15 PM,TR,125English Building,"Price, J"
2017,spring,CW,463,3,UNKNOWN,63372,Lecture-Discussion,1G,02:00 PM - 03:15 PM,MW,135English Building,"Sanders, J"
2017,spring,CW,463,3,UNKNOWN,63371,Lecture-Discussion,1U,02:00 PM - 03:15 PM,MW,135English Building,"Sanders, J"
2017,spring,CW,460,3,UNKNOWN,60607,Lecture-Discussion,S,02:00 PM - 03:15 PM,TR,G23Foreign Languages Building,"Don, M"
2017,spring,CW,406,3,UNKNOWN,43384,Lecture-Discussion,1G,12:30 PM - 01:45 PM,TR,125English Building,"Madonick, M"
2017,spring,CW,406,3,UNKNOWN,43383,Lecture-Discussion,1U,12:30 PM - 01:45 PM,TR,125English Building,"Madonick, M"
2017,spring,CW,404,3,UNKNOWN,43378,Lecture-Discussion,1G,12:30 PM - 01:45 PM,MW,125English Building,"Sanders, J"
2017,spring,CW,404,3,UNKNOWN,43377,Lecture-Discussion,1U,12:30 PM - 01:45 PM,MW,125English Building,"Sanders, J"
2017,spring,CW,404,3,UNKNOWN,43382,Lecture-Discussion,2G,11:00 AM - 12:15 PM,TR,125English Building,"Rubins, J"
2017,spring,CW,404,3,UNKNOWN,43380,Lecture-Discussion,2U,11:00 AM - 12:15 PM,TR,125English Building,"Rubins, J"
2017,spring,CW,243,3,UNKNOWN,60104,Lecture-Discussion,M,09:30 AM - 10:45 AM,TR,115English Building,"Khatiblou, R"
2017,spring,CW,506,4,UNKNOWN,43390,Lecture-Discussion,R,01:00 PM - 02:50 PM,R,123English Building,"Harrington, J"
2017,spring,CW,100,3,UNKNOWN,63861,Lecture-Discussion,F,02:00 PM - 03:15 PM,MW,115English Building,"Price, J"
2017,spring,CW,100,3,UNKNOWN,65948,Lecture-Discussion,S,02:00 PM - 03:15 PM,TR,303English Building,"Davenport, S"
2017,spring,CW,106,3,UNKNOWN,48076,Lecture-Discussion,D,11:00 AM - 12:15 PM,MW,135English Building,"Micks, T"
2017,spring,CW,106,3,UNKNOWN,43367,Lecture-Discussion,G,03:30 PM - 04:45 PM,MW,135English Building,"Price, J"
2017,spring,CW,106,3,UNKNOWN,43368,Lecture-Discussion,T,03:30 PM - 04:45 PM,TR,123English Building,"Sidigu, A"
2017,spring,CW,504,4,UNKNOWN,43388,Lecture-Discussion,W,05:00 PM - 06:50 PM,M,ARREnglish Building,"Shakar, A"
2017,spring,CW,104,3,UNKNOWN,43365,Lecture-Discussion,B,09:30 AM - 10:45 AM,MW,135English Building,"Don, M"
2017,spring,CW,104,3,UNKNOWN,43431,Lecture-Discussion,P,11:00 AM - 12:15 PM,TR,135English Building,"Khatiblou, R"
2017,spring,CW,104,3,UNKNOWN,43364,Lecture-Discussion,Q,12:30 PM - 01:45 PM,TR,135English Building,"Thompson-Spires, N"
2017,spring,CW,104,3,UNKNOWN,43366,Lecture-Discussion,T,03:30 PM - 04:45 PM,TR,135English Building,"Khatiblou, R"
2017,spring,CW,104,3,UNKNOWN,56175,Lecture-Discussion,X,12:30 PM - 01:45 PM,MW,135English Building,"Rubins, J"
2017,spring,EURO,199,1,UNKNOWN,64091,Lecture,3,02:00 PM - 04:20 PM,TR,1027Lincoln Hall,"Katsikas, S"
2017,spring,EURO,580,1,UNKNOWN,58030,Lecture-Discussion,A,03:00 PM - 03:50 PM,M,1018Foreign Languages Building,"Vander Most, N"
2017,spring,EURO,596,1,UNKNOWN,58150,Lecture-Discussion,IIE,09:00 AM - 09:50 AM,W,1018Foreign Languages Building,"Vander Most, N"
2017,spring,EURO,596,1,UNKNOWN,59371,Lecture-Discussion,RE,12:00 PM - 02:20 PM,W,,"Pintar, J"
2017,spring,EURO,502,4,UNKNOWN,51676,Lecture-Discussion,KK,04:00 PM - 06:20 PM,W,329Armory,"Kourtikakis, K"
2017,spring,EURO,470,3,UNKNOWN,64966,Lecture-Discussion,G,01:00 PM - 01:50 PM,MWF,222David Kinley Hall,"Hoefig, V"
2017,spring,EURO,470,3,UNKNOWN,64967,Lecture-Discussion,UG,01:00 PM - 01:50 PM,MWF,222David Kinley Hall,"Hoefig, V"
2017,spring,EURO,490,1,UNKNOWN,60800,Lecture-Discussion,A3,03:30 PM - 04:50 PM,TR,241Armory,"Cooper, D"
2017,spring,EURO,490,1,UNKNOWN,60801,Lecture-Discussion,A4,03:30 PM - 04:50 PM,TR,241Armory,"Cooper, D"
2017,spring,EURO,490,1,UNKNOWN,59250,Lecture-Discussion,CEU,01:00 PM - 01:50 PM,T,389Education Building,"Vander Most, N"
2017,spring,EURO,490,1,UNKNOWN,59370,Lecture-Discussion,RE,12:00 PM - 02:20 PM,W,,"Pintar, J"
2017,spring,EURO,500,1,UNKNOWN,60766,Lecture-Discussion,A,04:30 PM - 05:20 PM,M,1048Foreign Languages Building,"Larive, MOzkan, ASantos, CVander Most, N"
2017,spring,INFO,591,1,UNKNOWN,55549,Lecture-Discussion,A,12:00 PM - 12:50 PM,R,292Animal Sciences Laboratory,"Rodriguez-Zas, S"
