0,1,2,3,4,5,6,7,8,9,10,11,12
2017,fall,GWS,100,3,UNKNOWN,55560,Lecture,AL1,05:00 PM - 05:50 PM,TR,160 English Building,"Beauchamp, T"
2017,fall,GWS,201,3,UNKNOWN,57507,Lecture-Discussion,CD,02:00 PM - 03:20 PM,TR,215B David Kinley Hall,"Brown, R"
2017,fall,GWS,226,3,UNKNOWN,58493,Lecture-Discussion,RM,12:30 PM - 01:50 PM,MW,G32 Foreign Languages Building,"McKee, M"
2017,fall,GWS,230,3,UNKNOWN,66518,Lecture-Discussion,A,11:00 AM - 12:20 PM,TR,103 1207 W Oregon,"Glisch-Sanchez, D"
2017,fall,GWS,240,3,UNKNOWN,33551,Lecture-Discussion,E,02:00 PM - 03:20 PM,MW,207 Gregory Hall,"Burns, K"
2017,fall,GWS,250,3,UNKNOWN,55678,Lecture-Discussion,MK,11:00 AM - 12:20 PM,TR,215B David Kinley Hall,"Kashani, M"
2017,fall,GWS,263,3,UNKNOWN,55478,Lecture-Discussion,A,02:00 PM - 03:20 PM,MW,386 Armory,"Reagan, L"
2017,fall,GWS,270,3,UNKNOWN,49508,Lecture-Discussion,C,02:00 PM - 02:50 PM,MWF,G36 Foreign Languages Building,"Niekerk, C"
2017,fall,GWS,280,3,UNKNOWN,39526,Lecture-Discussion,Q,12:30 PM - 01:45 PM,TR,307 David Kinley Hall,"Cole, L"
2017,fall,GWS,281,3,UNKNOWN,43574,Lecture-Discussion,F,02:00 PM - 03:15 PM,MW,131 English Building,"Baron, I"
2017,fall,GWS,295,3,UNKNOWN,68221,Lecture-Discussion,NL,11:30 AM - 12:50 PM,MW,103 1207 W Oregon,"Lira, N"
2017,fall,GWS,305,3,UNKNOWN,66831,Lecture-Discussion,A,12:30 PM - 01:50 PM,TR,1020 Lincoln Hall,"Ngo, F"
2017,fall,GWS,335,3,UNKNOWN,67730,Lecture-Discussion,MK,03:00 PM - 05:50 PM,W,1030 Foreign Languages Building,"Kashani, M"
2017,fall,GWS,340,3,UNKNOWN,38499,Lecture,A,11:00 AM - 12:20 PM,TR,140 Burrill Hall,"Oswald, R"
2017,fall,GWS,356,3,UNKNOWN,47811,Lecture-Discussion,A,02:00 PM - 03:20 PM,TR,120 Architecture Building,"Ju, RValdivia, A"
2017,fall,GWS,370,3,UNKNOWN,42909,Lecture-Discussion,A,03:30 PM - 04:50 PM,TR,215B David Kinley Hall,"Ngo, F"
2017,fall,GWS,382,3,UNKNOWN,57510,Lecture-Discussion,KF,09:30 AM - 10:50 AM,TR,215B David Kinley Hall,"Flynn, K"
2017,fall,GWS,385,3,UNKNOWN,61612,Lecture-Discussion,A,12:30 PM - 01:50 PM,TR,321 Gregory Hall,"Asaka, I"
2017,fall,GWS,387,3,UNKNOWN,57515,Lecture-Discussion,SS,12:30 PM - 01:50 PM,TR,215B David Kinley Hall,"Eby, B"
2017,fall,GWS,395,3,UNKNOWN,68222,Lecture-Discussion,A,03:30 PM - 06:00 PM,MW,103 1207 W Oregon,"Cacho, L"
2017,fall,GWS,395,3,UNKNOWN,67214,Lecture-Discussion,D1,11:00 AM - 12:50 PM,MW,G30 Foreign Languages Building,"Pritchard, E"
2017,fall,GWS,395,3,UNKNOWN,67215,Lecture-Discussion,G,03:30 PM - 04:45 PM,MW,1026 Lincoln Hall,"Pritchard, E"
2017,fall,GWS,417,4,UNKNOWN,47939,Lecture-Discussion,LTD,04:00 PM - 05:50 PM,TR,145 Armory,"Brown, N"
2017,fall,GWS,424,3,UNKNOWN,41035,Lecture-Discussion,B,11:00 AM - 12:20 PM,TR,102A Architecture Building,"Anthony, K"
2017,fall,GWS,442,3,UNKNOWN,59078,Lecture,G1,11:00 AM - 12:20 PM,MW,215B David Kinley Hall,"Littlefield, M"
2017,fall,GWS,442,3,UNKNOWN,59079,Lecture,U1,11:00 AM - 12:20 PM,MW,215B David Kinley Hall,"Littlefield, M"
2017,fall,GWS,454,3,UNKNOWN,68318,Lecture-Discussion,A,02:30 PM - 03:45 PM,MW,2027 1010 W Nevada,"Kingery, L"
2017,fall,GWS,470,3,UNKNOWN,51269,Lecture-Discussion,TBG,12:00 PM - 02:50 PM,W,102 1205 W Nevada,"Beauchamp, T"
2017,fall,GWS,470,3,UNKNOWN,51268,Lecture-Discussion,TBU,12:00 PM - 02:50 PM,W,102 1205 W Nevada,"Beauchamp, T"
2017,fall,GWS,478,3,UNKNOWN,61104,Lecture-Discussion,G,03:00 PM - 05:50 PM,M,102 1205 W Nevada,"Washick, B"
2017,fall,GWS,478,3,UNKNOWN,61103,Lecture-Discussion,UG,03:00 PM - 05:50 PM,M,102 1205 W Nevada,"Washick, B"
2017,fall,GWS,550,4,UNKNOWN,30426,Lecture-Discussion,1,09:00 AM - 11:50 AM,M,102 1205 W Nevada,"Barnes, T"
2017,fall,GWS,590,4,UNKNOWN,69085,Lecture,GM,03:30 PM - 06:50 PM,M,1126 Foreign Languages Building,"Moussawi, G"
2017,fall,HDFS,101,1,UNKNOWN,59642,Lecture-Discussion,A,03:30 PM - 04:20 PM,R,132 Bevier Hall,"Anderson, B"
2017,fall,HDFS,101,1,UNKNOWN,67230,Lecture-Discussion,B,03:30 PM - 04:20 PM,T,108 Bevier Hall,"Anderson, B"
2017,fall,HDFS,105,3,UNKNOWN,37618,Lecture,AL1,12:00 PM - 12:50 PM,MW,114 David Kinley Hall,"Brooks, J"
2017,fall,HDFS,120,3,UNKNOWN,58117,Lecture-Discussion,A,11:00 AM - 11:50 AM,MWF,242 Bevier Hall,"Whittaker, A"
2017,fall,HDFS,140,3,UNKNOWN,55714,Lecture,AL1,05:00 PM - 05:50 PM,TR,160 English Building,"Beauchamp, T"
2017,fall,HDFS,206,4,UNKNOWN,37632,Lecture,AL1,04:00 PM - 05:50 PM,M,7 Christopher Hall,"McBride, BMedlyn, D"
2017,fall,HDFS,206,4,,,Lecture,AL1,04:30 PM - 05:20 PM,R,109B Child Development Laboratory,"McBride, BMedlyn, D"
2017,fall,HDFS,208,3,UNKNOWN,38775,Lecture-Discussion,A,09:30 AM - 10:50 AM,TR,166 Bevier Hall,"Brooks, J"
2017,fall,HDFS,220,3,UNKNOWN,53614,Lecture-Discussion,A,11:00 AM - 12:20 PM,TR,1092 Lincoln Hall,"Raffaelli, M"
2017,fall,HDFS,221,3,UNKNOWN,64422,Lecture-Discussion,A,04:00 PM - 05:15 PM,MW,386 Armory,"Balgopal, A"
2017,fall,HDFS,225,3,UNKNOWN,38776,Lecture-Discussion,A,11:00 AM - 12:20 PM,TR,7 Christopher Hall,"Ogolsky, B"
2017,fall,HDFS,259,3,UNKNOWN,67715,Lecture,AL1,11:00 AM - 11:50 AM,MW,120 Architecture Building,"Sosnoff, J"
2017,fall,HDFS,261,3,UNKNOWN,61634,Lecture-Discussion,A,06:00 PM - 08:20 PM,M,5 Christopher Hall,"Monday, S"
2017,fall,HDFS,262,3,UNKNOWN,35144,Lecture-Discussion,AD1,01:00 PM - 01:50 PM,R,320 Mumford Hall,"Shelley, S"
2017,fall,HDFS,262,3,UNKNOWN,35142,Lecture-Discussion,AD2,10:00 AM - 10:50 AM,F,1103 Siebel Center for Comp Sci,"Evans, N"
2017,fall,HDFS,262,3,UNKNOWN,35114,Lecture,AL1,11:00 AM - 11:50 AM,MW,331 Armory,"Carlson, K"
2017,fall,HDFS,263,3,UNKNOWN,65402,Lecture-Discussion,A,02:00 PM - 03:20 PM,TR,2001 Huff Hall,"Stodolska, M"
2017,fall,HDFS,290,4,UNKNOWN,46524,Lecture-Discussion,AE1,09:00 AM - 10:50 AM,MW,7 Christopher Hall,"Chen, XMcElwain, NRavindran, N"
2017,fall,HDFS,301,4,UNKNOWN,49014,Lecture,A,09:00 AM - 10:50 AM,MW,156 Henry Administration Bldg,"McBride, B"
2017,fall,HDFS,324,3,UNKNOWN,58565,Lecture-Discussion,RJ,09:00 AM - 11:50 AM,F,144 Bevier Hall,"Jarrett, R"
2017,fall,HDFS,340,3,UNKNOWN,38496,Lecture,A,11:00 AM - 12:20 PM,TR,140 Burrill Hall,"Oswald, R"
2017,fall,HDFS,379,1,UNKNOWN,58076,Lecture-Discussion,SA,06:00 PM - 08:50 PM,T,7 Christopher Hall,"Brooks, J"
2017,fall,HDFS,379,1,UNKNOWN,64368,Lecture-Discussion,SA2,06:00 PM - 08:50 PM,T,7 Christopher Hall,"Brooks, J"
2017,fall,HDFS,401,4,UNKNOWN,32407,Lecture,AL1,12:30 PM - 01:50 PM,TR,166 Bevier Hall,"Freeman Bost, KSaltzman, J"
2017,fall,HDFS,404,3,UNKNOWN,58806,Lecture-Discussion,AG4,09:30 AM - 10:50 AM,TR,215 David Kinley Hall,"Schwingel, A"
2017,fall,HDFS,404,3,UNKNOWN,58805,Lecture-Discussion,AU3,09:30 AM - 10:50 AM,TR,215 David Kinley Hall,"Schwingel, A"
2017,fall,HDFS,405,3,UNKNOWN,66263,Lecture-Discussion,A,01:00 PM - 02:20 PM,MW,242 Bevier Hall,"Frantz, K"
2017,fall,HDFS,424,2,UNKNOWN,54750,Lecture-Discussion,A,01:00 PM - 02:50 PM,T,323 Education Building,"Barnett, B"
2017,fall,HDFS,424,2,UNKNOWN,64992,Lecture-Discussion,B,01:00 PM - 02:50 PM,T,323 Education Building,"Barnett, B"
2017,fall,HDFS,425,4,UNKNOWN,32422,Lecture,AL1,09:30 AM - 10:50 AM,TR,7 Christopher Hall,"Hardesty, J"
2017,fall,HDFS,450,1,UNKNOWN,61067,Lecture-Discussion,A,04:00 PM - 05:50 PM,W,7 Christopher Hall,"Ebata, A"
2017,fall,HDFS,494,1,,,Lecture-Discussion,HHP,09:00 AM - 10:20 AM,T,5 Christopher Hall,"Teran-Garcia, M"
2017,fall,HDFS,499,1,UNKNOWN,55411,Lecture-Discussion,SA,06:00 PM - 08:50 PM,T,7 Christopher Hall,"Brooks, J"
2017,fall,HDFS,499,1,UNKNOWN,63551,Lecture-Discussion,SA2,06:00 PM - 08:50 PM,T,7 Christopher Hall,"Brooks, J"
2017,fall,HDFS,500,1,UNKNOWN,49706,Lecture-Discussion,P,12:00 PM - 01:50 PM,M,144 Bevier Hall,"Koerner, S"
2017,fall,HDFS,501,4,UNKNOWN,30329,Lecture,A,02:00 PM - 04:50 PM,W,5 Christopher Hall,"Larson, R"
2017,fall,HDFS,528,2,UNKNOWN,61069,Lecture-Discussion,A,02:00 PM - 04:50 PM,M,5 Christopher Hall,"Raffaelli, M"
2017,fall,HDFS,533,4,UNKNOWN,66253,Lecture-Discussion,A,02:00 PM - 04:50 PM,T,5 Christopher Hall,"Kwon, S"
2017,fall,HDFS,540,2,UNKNOWN,54023,Lecture-Discussion,A,02:00 PM - 04:50 PM,M,144 Bevier Hall,"Oswald, R"
2017,fall,HDFS,590,4,UNKNOWN,66252,Lecture-Discussion,A,02:00 PM - 04:50 PM,R,5 Christopher Hall,"Lleras, C"
2017,fall,HDFS,592,4,UNKNOWN,66256,Lecture-Discussion,A,02:00 PM - 04:50 PM,R,"23 ACES Lib, Info & Alum Ctr","Ogolsky, B"
2017,fall,HDFS,595,1,UNKNOWN,66257,Lecture-Discussion,O,ARRANGED -,,,
2017,fall,HEBR,201,5,UNKNOWN,39801,Lecture-Discussion,A,10:00 AM - 10:50 AM,MTWR,ARR English Building,"Feldman, S"
2017,fall,HEBR,403,4,UNKNOWN,30333,Lecture-Discussion,D,11:00 AM - 11:50 AM,MTWR,ARR English Building,"Feldman, S"
2017,fall,HIST,100,3,UNKNOWN,30338,Lecture,AL1,10:00 AM - 10:50 AM,MW,112 Gregory Hall,"Ghamari-Tabrizi, B"
2017,fall,HIST,101,3,UNKNOWN,67797,Lecture-Discussion,A,11:00 AM - 12:20 PM,TR,307 Gregory Hall,"Nobili, M"
2017,fall,HIST,101,3,UNKNOWN,67798,Lecture-Discussion,B,02:00 PM - 03:20 PM,TR,307 Gregory Hall,"Greenberg, JSteinberg, M"
2017,fall,HIST,105,3,UNKNOWN,64521,Lecture-Discussion,A,09:30 AM - 10:50 AM,TR,321 Gregory Hall,"Brosseder, C"
2017,fall,HIST,110,3,UNKNOWN,64519,Lecture-Discussion,A,11:00 AM - 12:20 PM,MW,321 Gregory Hall,"Nobili, M"
2017,fall,HIST,120,3,UNKNOWN,34319,Lecture,AL1,11:00 AM - 11:50 AM,MW,180 Bevier Hall,"Fu, P"
2017,fall,HIST,130,3,UNKNOWN,34311,Lecture-Discussion,A,10:00 AM - 10:50 AM,MWF,307 Gregory Hall,"Ali, T"
2017,fall,HIST,140,4,UNKNOWN,32464,Lecture,AL1,10:00 AM - 10:50 AM,TR,101 Armory,"Mathisen, R"
2017,fall,HIST,141,3,UNKNOWN,34044,Lecture,AL1,10:00 AM - 10:50 AM,TR,101 Armory,"Mathisen, R"
2017,fall,HIST,142,3,UNKNOWN,34096,Lecture,AL1,10:00 AM - 10:50 AM,TR,150 Animal Sciences Laboratory,"Micale, M"
2017,fall,HIST,143,4,UNKNOWN,32476,Lecture,AL1,10:00 AM - 10:50 AM,TR,150 Animal Sciences Laboratory,"Micale, M"
2017,fall,HIST,164,3,UNKNOWN,68704,Lecture-Discussion,B,01:00 PM - 02:50 PM,MWF,331 Gregory Hall,"Harshman, M"
2017,fall,HIST,170,4,UNKNOWN,32483,Lecture,AL1,12:00 PM - 12:50 PM,TR,134 Temple Hoyne Buell Hall,"Hoganson, K"
2017,fall,HIST,171,3,UNKNOWN,34181,Lecture,AL1,12:00 PM - 12:50 PM,TR,134 Temple Hoyne Buell Hall,"Hoganson, K"
2017,fall,HIST,172,3,UNKNOWN,34308,Lecture,AL1,12:00 PM - 12:50 PM,TR,314 Altgeld Hall,"Oberdeck, K"
2017,fall,HIST,174,3,UNKNOWN,36654,Lecture,AL1,09:30 AM - 10:50 AM,TR,328 Armory,"Cha-Jua, S"
2017,fall,HIST,199,1,UNKNOWN,48005,Lecture-Discussion,A,03:00 PM - 04:30 PM,M,307 Gregory Hall,"Rabin, D"
2017,fall,HIST,200,3,UNKNOWN,32494,Lecture-Discussion,A,09:30 AM - 10:50 AM,MW,327 Gregory Hall,"Rabin, D"
2017,fall,HIST,200,3,UNKNOWN,32497,Lecture-Discussion,B,11:00 AM - 12:20 PM,TR,327 Gregory Hall,"Brosseder, C"
2017,fall,HIST,200,3,UNKNOWN,32500,Lecture-Discussion,C,11:00 AM - 12:20 PM,MW,327 Gregory Hall,"Wilson, R"
2017,fall,HIST,200,3,UNKNOWN,39271,Lecture-Discussion,D,12:30 PM - 01:50 PM,MW,327 Gregory Hall,"Schneider, D"
2017,fall,HIST,202,3,UNKNOWN,62736,Lecture-Discussion,A,09:00 AM - 09:50 AM,MWF,370 Armory,"Morrissey, R"
2017,fall,HIST,203,3,UNKNOWN,69038,Lecture-Discussion,A,02:00 PM - 03:20 PM,TR,222 David Kinley Hall,"Denby, E"
2017,fall,HIST,203,3,UNKNOWN,69040,Lecture-Discussion,B,02:00 PM - 03:20 PM,TR,138 Wohlers Hall,"Anderson, C"
2017,fall,HIST,212,3,UNKNOWN,64829,Lecture-Discussion,A,09:00 AM - 09:50 AM,MWF,307 Gregory Hall,"Brennan, J"
2017,fall,HIST,247,3,UNKNOWN,43299,Lecture-Discussion,B,10:00 AM - 11:50 AM,MWF,312 David Kinley Hall,"Navalesi, K"
2017,fall,HIST,252,3,UNKNOWN,59532,Lecture,AL1,12:00 PM - 12:50 PM,MW,132 Bevier Hall,"Fritzsche, P"
2017,fall,HIST,259,3,UNKNOWN,69361,Lecture-Discussion,B,01:00 PM - 01:50 PM,MWF,146 Armory,"Ali, T"
2017,fall,HIST,263,3,UNKNOWN,55477,Lecture-Discussion,A,02:00 PM - 03:20 PM,MW,386 Armory,"Reagan, L"
2017,fall,HIST,264,3,UNKNOWN,51421,Lecture,A,09:30 AM - 10:50 AM,TR,161 Noyes Laboratory,"Henderson, S"
2017,fall,HIST,271,3,UNKNOWN,56172,Lecture-Discussion,A,03:30 PM - 04:50 PM,TR,166 Wohlers Hall,"Schneider, D"
2017,fall,HIST,273,3,UNKNOWN,30359,Lecture-Discussion,A,03:30 PM - 04:50 PM,TR,1027 Lincoln Hall,"Mumford, K"
2017,fall,HIST,276,3,UNKNOWN,62739,Lecture-Discussion,A,09:30 AM - 10:50 AM,TR,108 English Building,"Mumford, K"
2017,fall,HIST,295,3,UNKNOWN,43871,Lecture-Discussion,A,12:30 PM - 01:50 PM,MW,212 1205 W Oregon,"Micale, M"
2017,fall,HIST,300,3,UNKNOWN,34346,Lecture-Discussion,A,02:00 PM - 05:00 PM,M,311 Gregory Hall,"Fu, P"
2017,fall,HIST,314,3,UNKNOWN,61389,Lecture,A,10:00 AM - 10:50 AM,MWF,331 Gregory Hall,"Lehman, D"
2017,fall,HIST,355,3,UNKNOWN,61125,Lecture-Discussion,A,01:00 PM - 02:20 PM,MW,315 Gregory Hall,"Avrutin, E"
2017,fall,HIST,361,3,UNKNOWN,34178,Lecture-Discussion,A,11:00 AM - 12:20 PM,TR,321 Gregory Hall,"Liebersohn, H"
2017,fall,HIST,365,3,UNKNOWN,63605,Lecture-Discussion,A,09:00 AM - 09:50 AM,MWF,1065 Lincoln Hall,"Kraszewski, G"
2017,fall,HIST,370,3,UNKNOWN,30371,Lecture-Discussion,A,11:00 AM - 11:50 AM,MWF,315 Gregory Hall,"Morrissey, R"
2017,fall,HIST,376,3,UNKNOWN,57625,Lecture-Discussion,A,12:30 PM - 01:50 PM,TR,327 Gregory Hall,"Schneider, D"
2017,fall,HIST,385,3,UNKNOWN,61655,Lecture-Discussion,A,12:30 PM - 01:50 PM,TR,321 Gregory Hall,"Asaka, I"
2017,fall,HIST,387,3,UNKNOWN,58038,Lecture-Discussion,SS,12:30 PM - 01:50 PM,TR,215B David Kinley Hall,"Eby, B"
2017,fall,HIST,390,3,UNKNOWN,59524,Lecture-Discussion,A,03:00 PM - 03:50 PM,MWF,221 Gregory Hall,"Kraszewski, G"
2017,fall,HIST,396,3,UNKNOWN,42598,Lecture-Discussion,A,12:30 PM - 01:50 PM,TR,307 Gregory Hall,"Hitchins, K"
2017,fall,HIST,400,2,UNKNOWN,66993,Lecture-Discussion,A,01:00 PM - 01:50 PM,MWF,221 Gregory Hall,"Toller-Clark, I"
2017,fall,HIST,410,3,UNKNOWN,57615,Lecture-Discussion,G4,02:00 PM - 02:50 PM,MWF,307 Gregory Hall,"Brennan, J"
2017,fall,HIST,410,3,UNKNOWN,57614,Lecture-Discussion,U3,02:00 PM - 02:50 PM,MWF,307 Gregory Hall,"Brennan, J"
2017,fall,HIST,420,2,UNKNOWN,48991,Lecture-Discussion,G2,02:00 PM - 03:20 PM,TR,331 Gregory Hall,"Chow, K"
2017,fall,HIST,420,2,UNKNOWN,48993,Lecture-Discussion,G4,02:00 PM - 03:20 PM,TR,331 Gregory Hall,"Chow, K"
2017,fall,HIST,420,2,UNKNOWN,48992,Lecture-Discussion,U3,02:00 PM - 03:20 PM,TR,331 Gregory Hall,"Chow, K"
2017,fall,HIST,433,3,UNKNOWN,69574,Lecture-Discussion,G3,09:00 AM - 11:50 AM,MW,147 Armory,"Avrutin, E"
2017,fall,HIST,433,3,UNKNOWN,69575,Lecture-Discussion,U2,09:00 AM - 11:50 AM,MW,147 Armory,"Avrutin, E"
2017,fall,HIST,436,3,UNKNOWN,61827,Lecture-Discussion,G4,06:30 PM - 08:50 PM,MW,G48 Foreign Languages Building,"Harris, R"
2017,fall,HIST,436,3,UNKNOWN,61830,Lecture-Discussion,U3,06:30 PM - 08:50 PM,MW,G48 Foreign Languages Building,"Harris, R"
2017,fall,HIST,438,2,UNKNOWN,34139,Lecture-Discussion,G2,09:00 AM - 09:50 AM,MWF,315 Gregory Hall,"Cuno, K"
2017,fall,HIST,438,2,UNKNOWN,34144,Lecture-Discussion,G4,09:00 AM - 09:50 AM,MWF,315 Gregory Hall,"Cuno, K"
2017,fall,HIST,438,2,UNKNOWN,34133,Lecture-Discussion,U3,09:00 AM - 09:50 AM,MWF,315 Gregory Hall,"Cuno, K"
2017,fall,HIST,439,2,UNKNOWN,30376,Lecture-Discussion,G2,09:30 AM - 10:50 AM,TR,315 Gregory Hall,"Todorova, M"
2017,fall,HIST,439,2,UNKNOWN,43260,Lecture-Discussion,G4,09:30 AM - 10:50 AM,TR,315 Gregory Hall,"Todorova, M"
2017,fall,HIST,439,2,UNKNOWN,43259,Lecture-Discussion,U3,09:30 AM - 10:50 AM,TR,315 Gregory Hall,"Todorova, M"
2017,fall,HIST,441,3,UNKNOWN,55453,Lecture-Discussion,G4,12:30 PM - 01:50 PM,TR,315 Gregory Hall,"Mathisen, R"
2017,fall,HIST,441,3,UNKNOWN,55452,Lecture-Discussion,U3,12:30 PM - 01:50 PM,TR,315 Gregory Hall,"Mathisen, R"
2017,fall,HIST,466,3,UNKNOWN,40146,Lecture-Discussion,G4,09:30 AM - 10:50 AM,TR,307 Gregory Hall,"Hitchins, K"
2017,fall,HIST,466,3,UNKNOWN,30383,Lecture-Discussion,U3,09:30 AM - 10:50 AM,TR,307 Gregory Hall,"Hitchins, K"
2017,fall,HIST,472,3,UNKNOWN,41444,Lecture-Discussion,G4,02:00 PM - 03:20 PM,TR,327 Gregory Hall,"Espiritu, A"
2017,fall,HIST,472,3,UNKNOWN,41443,Lecture-Discussion,U3,02:00 PM - 03:20 PM,TR,327 Gregory Hall,"Espiritu, A"
2017,fall,HIST,476,3,UNKNOWN,62751,Lecture-Discussion,G4,11:00 AM - 12:20 PM,MW,222 David Kinley Hall,"Gilbert, M"
2017,fall,HIST,476,3,UNKNOWN,62749,Lecture-Discussion,U3,11:00 AM - 12:20 PM,MW,222 David Kinley Hall,"Gilbert, M"
2017,fall,HIST,482,3,UNKNOWN,43876,Lecture,1G,03:30 PM - 04:50 PM,TR,113 David Kinley Hall,"Asaka, I"
2017,fall,HIST,482,3,UNKNOWN,43859,Lecture,A,03:30 PM - 04:50 PM,TR,113 David Kinley Hall,"Asaka, I"
2017,fall,HIST,483,3,UNKNOWN,41019,Lecture-Discussion,G4,11:00 AM - 12:20 PM,TR,111 David Kinley Hall,"Hogarth, R"
2017,fall,HIST,483,3,UNKNOWN,41018,Lecture-Discussion,U3,11:00 AM - 12:20 PM,TR,111 David Kinley Hall,"Hogarth, R"
2017,fall,HIST,499,1,UNKNOWN,56173,Lecture-Discussion,A,04:00 PM - 05:50 PM,M,327 Gregory Hall,"Hertzman, M"
2017,fall,HNDI,115,3,UNKNOWN,64872,Lecture-Discussion,MM,04:00 PM - 05:20 PM,TR,111 Gregory Hall,"Mishra, M"
2017,fall,HNDI,199,1,UNKNOWN,60206,Lecture-Discussion,A,02:00 PM - 02:50 PM,MWF,1134 Foreign Languages Building,"Mishra, M"
2017,fall,HNDI,201,5,,,Lecture,BE1,01:00 PM - 01:50 PM,MTRF,236 Wohlers Hall,"Mishra, MShailendra Irfan, -"
2017,fall,HNDI,201,5,,,Lecture-Discussion,CE1,02:00 PM - 02:50 PM,MTRF,1032 Foreign Languages Building,"Mishra, MShailendra Irfan, -"
2017,fall,HNDI,403,4,,,Lecture-Discussion,A,02:00 PM - 02:50 PM,MTR,1020 Lincoln Hall,"Mishra, M"
2017,fall,HNDI,412,3,UNKNOWN,53502,Lecture-Discussion,B1,04:00 PM - 05:20 PM,MW,1140 Foreign Languages Building,"Mishra, M"
2017,fall,HORT,100,3,UNKNOWN,32590,Lecture,AL1,02:00 PM - 02:50 PM,MWF,132 Bevier Hall,"Kling, GVoigt, T"
2017,fall,HORT,105,3,UNKNOWN,34279,Lecture,AL1,12:00 PM - 12:50 PM,MW,150 Animal Sciences Laboratory,"Norton, M"
2017,fall,HORT,106,3,UNKNOWN,30924,Lecture,AL1,04:00 PM - 04:50 PM,M,150 Animal Sciences Laboratory,"Kling, GTaylor, AVoigt, T"
2017,fall,HORT,107,2,UNKNOWN,32598,Lecture,AL1,09:00 AM - 09:50 AM,T,150 Animal Sciences Laboratory,"Noland, D"
2017,fall,HORT,199,1,UNKNOWN,62149,Lecture,,ARRANGED -,,,
2017,fall,HORT,226,3,UNKNOWN,33550,Lecture,AL1,08:00 AM - 08:50 AM,TR,166 Bevier Hall,"Tranel, P"
2017,fall,HORT,240,3,UNKNOWN,32608,Lecture,AL1,10:00 AM - 10:50 AM,MF,1125 Plant Sciences Laboratory,"Briskin, D"
2017,fall,HORT,298,1,UNKNOWN,63658,Lecture-Discussion,MMK,ARRANGED -,W,,"Kushad, M"
2017,fall,HORT,301,4,UNKNOWN,32614,Lecture,AL1,10:00 AM - 11:50 AM,TR,1303 Plant Sciences Laboratory,"Kling, G"
2017,fall,HORT,360,3,UNKNOWN,65306,Lecture-Discussion,BB,12:30 PM - 01:50 PM,TR,1303 Plant Sciences Laboratory,"Branham, B"
2017,fall,HORT,362,2,UNKNOWN,65595,Lecture-Discussion,A,09:00 AM - 09:50 AM,MWF,1303 Plant Sciences Laboratory,"Kling, G"
2017,fall,HORT,363,2,UNKNOWN,55682,Lecture-Discussion,A,09:00 AM - 09:50 AM,MF,1303 Plant Sciences Laboratory,"Kushad, M"
2017,fall,HORT,475,3,UNKNOWN,66301,Lecture-Discussion,STL,02:00 PM - 03:20 PM,TR,1303 Plant Sciences Laboratory,"Lovell, S"
2017,fall,HORT,499,1,UNKNOWN,55379,Lecture-Discussion,AL1,ARRANGED -,,,"Kling, G"
2017,fall,HRD,411,3,UNKNOWN,62822,Lecture-Discussion,G,01:00 PM - 03:50 PM,M,389 Education Building,"Oh, E"
2017,fall,HRD,411,3,UNKNOWN,64949,Lecture-Discussion,UG,01:00 PM - 03:50 PM,M,389 Education Building,"Oh, E"
2017,fall,HRD,475,3,UNKNOWN,66191,Lecture-Discussion,A,01:00 PM - 03:50 PM,R,166 Education Building,"Huang, W"
2017,fall,HRD,475,3,UNKNOWN,67429,Lecture-Discussion,C,01:00 PM - 03:50 PM,R,166 Education Building,"Huang, W"
2017,fall,HRD,534,4,UNKNOWN,63223,Lecture-Discussion,A,11:00 AM - 01:50 PM,R,35 Inst Labor &  Industrial Rel,"Olson, C"
2017,fall,HUM,387,3,UNKNOWN,66164,Lecture-Discussion,C,03:30 PM - 04:50 PM,TR,G36 Foreign Languages Building,"Blake, N"
2017,fall,IB,104,4,UNKNOWN,35456,Lecture,AL1,11:00 AM - 11:50 AM,MWF,213 Gregory Hall,"Francis, BHalsey, S"
2017,fall,IB,105,3,UNKNOWN,55520,Lecture,AL1,10:00 AM - 10:50 AM,TR,2020B Natural History Building,"Harmon-Threatt, A"
2017,fall,IB,150,4,UNKNOWN,35460,Lecture,AL1,09:30 AM - 10:50 AM,TR,AUD Foellinger Auditorium,"Clegg, B"
2017,fall,IB,150,4,UNKNOWN,67787,Lecture,AL2,11:00 AM - 12:50 PM,MWF,2020 Natural History Building,"Arias Chauca, LClegg, BJones, CMillan-Hernandez, CParker, A"
2017,fall,IB,203,4,UNKNOWN,35464,Lecture,AL1,12:30 PM - 01:50 PM,TR,116 Roger Adams Laboratory,"Leakey, AMorphew, N"
2017,fall,IB,204,3,UNKNOWN,49804,Lecture,AL1,12:00 PM - 12:50 PM,MWF,2079 Natural History Building,"Heath, KQuebedeaux, J"
2017,fall,IB,204,3,UNKNOWN,66384,Lecture,AL2,12:00 PM - 12:50 PM,MWF,2079 Natural History Building,"Heath, KQuebedeaux, J"
2017,fall,IB,220,3,UNKNOWN,33487,Lecture,AL1,09:00 AM - 09:50 AM,MW,140 Burrill Hall,"Deem, L"
2017,fall,IB,270,5,,,Lecture,A,11:00 AM - 11:50 AM,MWF,2083 Natural History Building,"Hansen, A"
2017,fall,IB,299,0,UNKNOWN,57593,Lecture-Discussion,B,03:00 PM - 04:50 PM,R,2090 Natural History Building,"Arias Chauca, LHeath, KMarshall-Colon, ARaudabaugh, D"
