0,1,2,3,4,5,6,7,8,9,10,11,12
2018,fall,MCB,413,3,UNKNOWN,60060,Lecture,A,09:30 AM - 10:50 AM,TR,124 Burrill Hall,"Bagchi, MBolton, ERaetzman, L"
2018,fall,MCB,426,3,UNKNOWN,30515,Lecture,A,11:00 AM - 11:50 AM,MWF,209 Huff Hall,"Wilson, B"
2018,fall,MCB,433,3,UNKNOWN,70205,Lecture,A,02:00 PM - 03:20 PM,TR,1051 Lincoln Hall,"Rock, D"
2018,fall,MCB,450,3,UNKNOWN,40594,Lecture,AL1,11:00 AM - 12:20 PM,TR,2079 Natural History Building,"Alt, RChen, LKalsotra, AOrlean, P"
2018,fall,MCB,461,3,UNKNOWN,59992,Lecture,A,02:00 PM - 02:50 PM,MWF,1024 Chemistry Annex,"Chung, H"
2018,fall,MCB,471,3,UNKNOWN,66483,Lecture-Discussion,A,11:00 AM - 12:20 PM,TR,2233 Everitt Laboratory,"Brieher, W"
2018,fall,MCB,501,4,UNKNOWN,39763,Lecture,AL1,08:30 AM - 09:50 AM,MW,B102 Chemical and Life Sci Lab,"Huang, RImlay, J"
2018,fall,MCB,502,4,UNKNOWN,39764,Lecture,AL1,08:30 AM - 09:50 AM,TR,B102 Chemical and Life Sci Lab,"Freeman, BKuzminov, A"
2018,fall,MCB,529,1,UNKNOWN,57129,Lecture-Discussion,MUG,10:00 AM - 11:50 AM,T,ARR Beckman Institute,"Gillette, M"
2018,fall,MCB,530,1,UNKNOWN,30558,Lecture-Discussion,F1,04:00 PM - 04:50 PM,W,3526 Vet Med Basic Sciences Bldg,"Reddi, PSpinella, M"
2018,fall,MCB,540,3,UNKNOWN,65455,Lecture-Discussion,A,03:30 PM - 04:50 PM,TR,113 Gregory Hall,"Smith-Bolton, RStubbs, L"
2018,fall,MCB,542,2,UNKNOWN,70845,Lecture-Discussion,IAN,05:00 PM - 05:50 PM,MWF,3269 Beckman Institute,"Rhodes, J"
2018,fall,MCB,561,3,UNKNOWN,54743,Lecture,A,09:00 AM - 12:00 PM,W,2406 Vet Med Basic Sciences Bldg,"Rock, DYoo, D"
2018,fall,MCB,580,1,UNKNOWN,63202,Lecture-Discussion,A,06:00 PM - 07:45 PM,M,B102 Chemical and Life Sci Lab,"Ceman, SHuang, RImlay, JRaetzman, LSlauch, J"
2018,fall,MDIA,100,1,UNKNOWN,66238,Lecture,AL1,12:30 PM - 01:30 PM,T,114 David Kinley Hall,"Tucker Zwilling, M"
2018,fall,MDIA,199,1,UNKNOWN,63297,Lecture-Discussion,B,12:30 PM - 01:50 PM,T,215 Gregory Hall,"Pflum, H"
2018,fall,MDIA,199,1,UNKNOWN,69282,Lecture-Discussion,C,02:00 PM - 03:20 PM,T,1024 Lincoln Hall,"Pflum, H"
2018,fall,MDIA,270,3,UNKNOWN,61959,Lecture-Discussion,A,12:30 PM - 01:50 PM,TR,32 Psychology Building,"Clifton, D"
2018,fall,MDIA,380,3,UNKNOWN,63429,Lecture-Discussion,A,01:00 PM - 03:50 PM,W,165 Noyes Laboratory,"Rosenstein, J"
2018,fall,MDIA,571,4,UNKNOWN,53207,Lecture-Discussion,G,11:00 AM - 11:50 AM,R,336 Gregory Hall,"Hay, J"
2018,fall,MDIA,571,4,,,Lecture-Discussion,G,11:00 AM - 12:50 PM,T,336 Gregory Hall,"Hay, J"
2018,fall,MDIA,575,4,UNKNOWN,68908,Lecture-Discussion,N,03:00 PM - 04:50 PM,TR,333 Education Building,"McCarthy, C"
2018,fall,MDVL,201,3,UNKNOWN,33892,Lecture-Discussion,C,10:00 AM - 10:50 AM,MWF,119 English Building,"Larkin, M"
2018,fall,MDVL,216,3,UNKNOWN,67745,Lecture-Discussion,E,09:00 AM - 09:50 AM,MWF,69 English Building,"Matresse, E"
2018,fall,MDVL,231,3,UNKNOWN,41038,Lecture,A,03:30 PM - 04:50 PM,TR,316 Art and Design Building,"Rosenthal, L"
2018,fall,MDVL,240,3,UNKNOWN,53946,Lecture-Discussion,E,11:00 AM - 12:20 PM,TR,G36 Foreign Languages Building,"Stoppino, E"
2018,fall,MDVL,251,3,UNKNOWN,58535,Lecture,AL1,12:30 PM - 01:20 PM,TR,1000 Lincoln Hall,"Hoefig, V"
2018,fall,MDVL,252,3,UNKNOWN,48307,Lecture-Discussion,D,02:30 PM - 03:50 PM,TR,430 Armory,"Cottrell, KHoefig, V"
2018,fall,MDVL,255,3,UNKNOWN,34352,Lecture-Discussion,A,10:00 AM - 11:20 AM,MW,146 Armory,"Rabin, D"
2018,fall,MDVL,412,3,UNKNOWN,54430,Lecture,M,11:00 AM - 12:20 PM,TR,120 Architecture Building,"Grossman, H"
2018,fall,MDVL,514,4,UNKNOWN,39528,Lecture-Discussion,E,01:00 PM - 02:50 PM,W,29 English Building,"Barrett, R"
2018,fall,ME,170,3,UNKNOWN,36693,Lecture,AL1,08:00 AM - 08:50 AM,TR,2079 Natural History Building,"Philpott, M"
2018,fall,ME,199,1,UNKNOWN,54463,Lecture-Discussion,ADV,ARRANGED -,,,"Philpott, M"
2018,fall,ME,199,1,UNKNOWN,56507,Lecture-Discussion,DES,05:00 PM - 05:50 PM,M,,"Philpott, M"
2018,fall,ME,200,3,UNKNOWN,69990,Lecture,AL1,08:00 AM - 08:50 AM,MWF,100 Materials Science & Eng Bld,"Farraj, ALiebenberg, LZhu, J"
2018,fall,ME,200,3,UNKNOWN,69991,Lecture,AL2,12:00 PM - 12:50 PM,MWF,100 Materials Science & Eng Bld,"Farraj, AGlumac, NZhu, J"
2018,fall,ME,270,3,UNKNOWN,64669,Lecture,AL1,03:00 PM - 03:50 PM,TR,100 Materials Science & Eng Bld,"Liebenberg, L"
2018,fall,ME,270,3,,,Lecture,ZJ1,08:00 AM - 08:50 AM,TR,,"Flachsbart, B"
2018,fall,ME,270,3,,,Lecture,ZJ2,08:00 AM - 08:50 AM,TR,,"Flachsbart, B"
2018,fall,ME,290,0,UNKNOWN,69988,Lecture,H,04:00 PM - 04:50 PM,W,2079 Natural History Building,"Jacobi, A"
2018,fall,ME,310,4,UNKNOWN,67211,Lecture,AL1,09:00 AM - 09:50 AM,MWF,253 Mechanical Engineering Bldg,"Gazzola, M"
2018,fall,ME,310,4,UNKNOWN,33317,Lecture,AL3,02:00 PM - 02:50 PM,MWF,253 Mechanical Engineering Bldg,"Chamorro Chavez, L"
2018,fall,ME,320,4,UNKNOWN,33401,Lecture,AL1,02:00 PM - 02:50 PM,MWF,135 Mechanical Engineering Bldg,"Miljkovic, N"
2018,fall,ME,320,4,UNKNOWN,33403,Lecture,AL2,10:00 AM - 10:50 AM,MWF,243 Mechanical Engineering Bldg,"Pearlstein, A"
2018,fall,ME,330,4,UNKNOWN,36512,Lecture,AL1,11:00 AM - 12:20 PM,TR,103 Transportation Building,"Jasiuk, I"
2018,fall,ME,330,4,UNKNOWN,36518,Lecture,AL2,12:30 PM - 01:50 PM,TR,103 Transportation Building,"Mercer, B"
2018,fall,ME,340,3.5,UNKNOWN,36615,Lecture,AL1,10:00 AM - 10:50 AM,MWF,135 Mechanical Engineering Bldg,"Dankowicz, H"
2018,fall,ME,340,3.5,UNKNOWN,67210,Lecture,AL3,11:00 AM - 11:50 AM,MWF,153 Mechanical Engineering Bldg,"Salapaka, S"
2018,fall,ME,360,3.5,UNKNOWN,36667,Lecture,AL1,12:30 PM - 01:45 PM,MW,253 Mechanical Engineering Bldg,"Bahl, G"
2018,fall,ME,360,3.5,UNKNOWN,36673,Lecture,AL2,03:00 PM - 04:15 PM,MW,253 Mechanical Engineering Bldg,"Toussaint, K"
2018,fall,ME,370,3,UNKNOWN,32242,Lecture-Discussion,AL1,11:00 AM - 11:50 AM,MW,135 Mechanical Engineering Bldg,"Ferreira, P"
2018,fall,ME,370,3,UNKNOWN,32243,Lecture-Discussion,BL1,12:00 PM - 12:50 PM,MW,135 Mechanical Engineering Bldg,"Park, H"
2018,fall,ME,370,3,UNKNOWN,70136,Lecture-Discussion,CL1,01:00 PM - 01:50 PM,MW,135 Mechanical Engineering Bldg,"Wissa, A"
2018,fall,ME,371,3,UNKNOWN,32244,Lecture-Discussion,N,10:00 AM - 11:50 AM,TR,135 Mechanical Engineering Bldg,"Dunn, AKang, MXu, Y"
2018,fall,ME,371,3,UNKNOWN,32245,Lecture-Discussion,R,01:00 PM - 02:50 PM,TR,135 Mechanical Engineering Bldg,"Kim, SKim, WPark, H"
2018,fall,ME,401,3,UNKNOWN,42954,Lecture-Discussion,F3,09:00 AM - 09:50 AM,MWF,260 Mechanical Engineering Bldg,"Che, MElbel, S"
2018,fall,ME,401,3,UNKNOWN,42956,Lecture-Discussion,F4,09:00 AM - 09:50 AM,MWF,260 Mechanical Engineering Bldg,"Che, MElbel, S"
2018,fall,ME,403,3,UNKNOWN,56134,Lecture-Discussion,AE3,03:00 PM - 03:50 PM,MWF,243 Mechanical Engineering Bldg,"Lee, T"
2018,fall,ME,403,3,UNKNOWN,56133,Lecture-Discussion,AE4,03:00 PM - 03:50 PM,MWF,243 Mechanical Engineering Bldg,"Lee, T"
2018,fall,ME,410,3,UNKNOWN,68180,Lecture-Discussion,N,02:00 PM - 03:30 PM,MW,218 Ceramics Building,"Freund, JSteytler, L"
2018,fall,ME,410,3,UNKNOWN,70687,Lecture-Discussion,N3,02:00 PM - 03:30 PM,MW,218 Ceramics Building,"Freund, J"
2018,fall,ME,411,4,UNKNOWN,36858,Lecture-Discussion,A,10:00 AM - 11:50 AM,TR,403B2 Engineering Hall,"Bodony, D"
2018,fall,ME,420,4,UNKNOWN,58135,Lecture-Discussion,A1,01:00 PM - 01:50 PM,MWF,403B2 Engineering Hall,"Chinnappamudaliar Rajagopal, MSinha, S"
2018,fall,ME,430,3,UNKNOWN,64011,Lecture-Discussion,GR,03:00 PM - 03:50 PM,MWF,153 Mechanical Engineering Bldg,"Tawfick, S"
2018,fall,ME,430,3,UNKNOWN,30307,Lecture-Discussion,UG,03:00 PM - 03:50 PM,MWF,153 Mechanical Engineering Bldg,"Tawfick, SZhang, K"
2018,fall,ME,432,3,UNKNOWN,70088,Lecture,FP3,11:00 AM - 11:50 AM,MWF,243 Mechanical Engineering Bldg,"Ertekin, EGustafson, W"
2018,fall,ME,432,3,UNKNOWN,70089,Lecture,FP4,11:00 AM - 11:50 AM,MWF,243 Mechanical Engineering Bldg,"Ertekin, EGustafson, W"
2018,fall,ME,445,4,UNKNOWN,36961,Lecture,AL1,12:30 PM - 01:50 PM,TR,1015 Electrical & Computer Eng Bldg,"Belabbas, M"
2018,fall,ME,451,3,UNKNOWN,56092,Lecture-Discussion,AB3,02:00 PM - 03:15 PM,TR,243 Mechanical Engineering Bldg,"Kapoor, STanveer, A"
2018,fall,ME,451,3,UNKNOWN,56569,Lecture-Discussion,AB4,02:00 PM - 03:15 PM,TR,243 Mechanical Engineering Bldg,"Kapoor, STanveer, A"
2018,fall,ME,461,3,UNKNOWN,30305,Lecture-Discussion,AB3,09:00 AM - 09:50 AM,MW,135 Mechanical Engineering Bldg,"Block, D"
2018,fall,ME,461,3,UNKNOWN,60190,Lecture-Discussion,AB4,09:00 AM - 09:50 AM,MW,135 Mechanical Engineering Bldg,"Block, D"
2018,fall,ME,470,3,UNKNOWN,36716,Lecture,AL1,08:00 AM - 09:50 AM,T,100 Materials Science & Eng Bld,"Johnson, B"
2018,fall,ME,471,3,UNKNOWN,36848,Lecture,B3,09:00 AM - 09:50 AM,MWF,114 Transportation Building,"Safdari, M"
2018,fall,ME,471,3,UNKNOWN,62977,Lecture,B4,09:00 AM - 09:50 AM,MWF,114 Transportation Building,"Safdari, M"
2018,fall,ME,482,3,UNKNOWN,54416,Lecture-Discussion,AE3,11:00 AM - 11:50 AM,MWF,3081 Electrical & Computer Eng Bldg,"Wagoner Johnson, A"
2018,fall,ME,482,3,UNKNOWN,60170,Lecture-Discussion,AE4,11:00 AM - 11:50 AM,MWF,3081 Electrical & Computer Eng Bldg,"Wagoner Johnson, A"
2018,fall,ME,487,4,UNKNOWN,67800,Lecture,ALG,03:00 PM - 04:20 PM,MW,260 Mechanical Engineering Bldg,"Mensing, G"
2018,fall,ME,487,4,UNKNOWN,55925,Lecture,ALU,03:00 PM - 04:20 PM,MW,260 Mechanical Engineering Bldg,"Mensing, G"
2018,fall,ME,498,0,UNKNOWN,70402,Lecture-Discussion,CHS,01:00 PM - 02:20 PM,MW,158 Loomis Laboratory,"Chen, SShao, C"
2018,fall,ME,498,0,UNKNOWN,70475,Lecture,JB,03:00 PM - 04:50 PM,TR,106B1 Engineering Hall,"Bentsman, J"
2018,fall,ME,498,0,UNKNOWN,68968,Lecture,WKG,01:00 PM - 02:20 PM,MW,153 Mechanical Engineering Bldg,"King, W"
2018,fall,ME,498,0,UNKNOWN,68934,Lecture,WKU,01:00 PM - 02:20 PM,MW,153 Mechanical Engineering Bldg,"King, W"
2018,fall,ME,504,4,UNKNOWN,30313,Lecture-Discussion,N,01:00 PM - 02:50 PM,TR,4101 Materials Science & Eng Bld,"Wang, XXu, J"
2018,fall,ME,522,4,UNKNOWN,42958,Lecture-Discussion,K,01:00 PM - 02:50 PM,TR,410B1 Engineering Hall,"Brewster, M"
2018,fall,ME,562,4,UNKNOWN,63967,Lecture-Discussion,AL1,11:00 AM - 12:20 PM,MW,335 Mechanical Engineering Bldg,"Hovakimyan, NMarinho, T"
2018,fall,ME,586,4,UNKNOWN,66183,Lecture-Discussion,A1,10:00 AM - 11:50 AM,MW,256 Mechanical Engineering Bldg,"Saif, M"
2018,fall,ME,590,1,UNKNOWN,32257,Lecture-Discussion,G,03:00 PM - 04:50 PM,TR,190 Engineering Sciences Building,"Saif, MSmith, K"
2018,fall,ME,598,1,UNKNOWN,68952,Lecture,DFS,ARRANGED -,,,"Socie, D"
2018,fall,ME,598,1,UNKNOWN,66713,Lecture-Discussion,KCS,10:00 AM - 11:50 AM,TR,1020 Lincoln Hall,"Smith, K"
2018,fall,ME,598,1,UNKNOWN,70404,Lecture-Discussion,MEK,11:00 AM - 12:20 PM,TR,105 Talbot Laboratory,"Kersh, M"
2018,fall,ME,598,1,UNKNOWN,70405,Lecture,MW,10:00 AM - 11:50 AM,TR,1022 Lincoln Hall,"Bretl, TWest, M"
2018,fall,MILS,101,2,UNKNOWN,32542,Lecture-Discussion,A,10:00 AM - 10:50 AM,MW,133 Armory,"Ashworth, EHutcherson, BRichards, W"
2018,fall,MILS,101,2,UNKNOWN,32546,Lecture-Discussion,B,11:00 AM - 11:50 AM,MW,133 Armory,"Ashworth, EHutcherson, BRichards, W"
2018,fall,MILS,101,2,UNKNOWN,41854,Lecture-Discussion,C,02:00 PM - 02:50 PM,MW,133 Armory,"Ashworth, EHutcherson, BRichards, W"
2018,fall,MILS,101,2,UNKNOWN,41855,Lecture-Discussion,E,ARRANGED -,,,"Ashworth, EHutcherson, BRichards, W"
2018,fall,MILS,120,3,UNKNOWN,64675,Lecture,A,02:30 PM - 03:50 PM,TR,370 Armory,"Ashworth, EJohnson, C"
2018,fall,MILS,201,2,UNKNOWN,32555,Lecture-Discussion,A,10:00 AM - 10:50 AM,MW,300 Armory,"Ashworth, EWillis, J"
2018,fall,MILS,201,2,UNKNOWN,32560,Lecture-Discussion,C,02:00 PM - 02:50 PM,MW,300 Armory,"Ashworth, EWillis, J"
2018,fall,MILS,201,2,UNKNOWN,32564,Lecture-Discussion,E,ARRANGED -,,,"Ashworth, EWillis, J"
2018,fall,MILS,301,3,UNKNOWN,32566,Lecture-Discussion,A,10:00 AM - 11:20 AM,TR,133 Armory,"Ashworth, EElkins, N"
2018,fall,MILS,301,3,UNKNOWN,32567,Lecture-Discussion,B,02:00 PM - 03:20 PM,TR,133 Armory,"Ashworth, EElkins, N"
2018,fall,MILS,301,3,UNKNOWN,32569,Lecture-Discussion,E,ARRANGED -,,,"Ashworth, EElkins, N"
2018,fall,MILS,341,3,UNKNOWN,32570,Lecture-Discussion,A,07:30 AM - 08:50 AM,MW,133 Armory,"Ashworth, ESmith, R"
2018,fall,MILS,341,3,UNKNOWN,32572,Lecture-Discussion,B,04:00 PM - 05:30 PM,MW,133 Armory,"Ashworth, ESmith, R"
2018,fall,MILS,341,3,UNKNOWN,32573,Lecture-Discussion,E,ARRANGED -,,,"Ashworth, ESmith, R"
2018,fall,MILS,342,3,UNKNOWN,30544,Lecture-Discussion,A,ARRANGED -,,,"Ashworth, ESmith, R"
2018,fall,MIP,595,0,UNKNOWN,32811,Lecture-Discussion,1,11:00 AM - 11:50 AM,R,B102 Chemical and Life Sci Lab,"Bolton, ELlano, D"
2018,fall,MSE,101,3,UNKNOWN,30427,Lecture,AL1,03:00 PM - 03:50 PM,TR,135 Mechanical Engineering Bldg,"Goodman, M"
2018,fall,MSE,182,2,UNKNOWN,30429,Lecture-Discussion,A,12:30 PM - 01:50 PM,TR,103 Talbot Laboratory,"Huang, P"
2018,fall,MSE,201,3,UNKNOWN,30431,Lecture,AL1,09:30 AM - 10:50 AM,TR,218 Ceramics Building,"Tang, S"
2018,fall,MSE,206,4,,,Lecture,AL1,10:00 AM - 11:50 AM,MW,214 Ceramics Building,"Shang, J"
2018,fall,MSE,280,3,UNKNOWN,30432,Lecture-Discussion,A,12:30 PM - 01:50 PM,TR,100 Materials Science & Eng Bld,"Goodman, M"
2018,fall,MSE,307,3,UNKNOWN,32409,Lecture-Discussion,AE1,01:00 PM - 01:50 PM,MW,124 Burrill Hall,"TerBush, J"
2018,fall,MSE,401,3,UNKNOWN,38343,Lecture,A,09:00 AM - 09:50 AM,MWF,1024 Chemistry Annex,"Dillon, S"
2018,fall,MSE,403,3,UNKNOWN,30434,Lecture-Discussion,N,09:30 AM - 10:50 AM,TR,4101 Materials Science & Eng Bld,"Shoemaker, D"
2018,fall,MSE,406,3,UNKNOWN,42990,Lecture-Discussion,A,11:00 AM - 12:20 PM,TR,103 Talbot Laboratory,"Maass, C"
2018,fall,MSE,440,3,UNKNOWN,30439,Lecture-Discussion,1,11:00 AM - 11:50 AM,MWF,218 Ceramics Building,"Krogstad, J"
2018,fall,MSE,443,3,UNKNOWN,45664,Lecture-Discussion,A,09:00 AM - 09:50 AM,MWF,305 Materials Science & Eng Bld,"Bellon, P"
2018,fall,MSE,456,3,UNKNOWN,49972,Lecture-Discussion,F,11:00 AM - 12:20 PM,TR,243 Mechanical Engineering Bldg,"Sottos, N"
2018,fall,MSE,457,3,UNKNOWN,38339,Lecture-Discussion,A,11:00 AM - 11:50 AM,MWF,253 Mechanical Engineering Bldg,"Evans, C"
2018,fall,MSE,457,3,UNKNOWN,61140,Lecture-Discussion,B,11:00 AM - 11:50 AM,MWF,253 Mechanical Engineering Bldg,"Evans, C"
2018,fall,MSE,470,3,UNKNOWN,30451,Lecture,A,12:00 PM - 12:50 PM,MWF,119 Materials Science & Eng Bld,"Cheng, J"
2018,fall,MSE,480,3,UNKNOWN,30457,Lecture,A,12:30 PM - 01:50 PM,TR,101 Transportation Building,"Chen, Q"
2018,fall,MSE,480,3,UNKNOWN,46512,Lecture,B,12:30 PM - 01:50 PM,TR,101 Transportation Building,"Chen, Q"
2018,fall,MSE,485,3,UNKNOWN,64701,Lecture-Discussion,1A,11:00 AM - 12:20 PM,TR,218 Ceramics Building,"Ceperley, D"
2018,fall,MSE,485,3,UNKNOWN,64704,Lecture-Discussion,2A,11:00 AM - 12:20 PM,TR,218 Ceramics Building,"Ceperley, D"
2018,fall,MSE,489,3,UNKNOWN,57708,Lecture-Discussion,A,02:00 PM - 03:20 PM,TR,305 Materials Science & Eng Bld,"Abelson, J"
2018,fall,MSE,489,3,UNKNOWN,57711,Lecture-Discussion,B,02:00 PM - 03:20 PM,TR,305 Materials Science & Eng Bld,"Abelson, J"
2018,fall,MSE,492,1,UNKNOWN,38334,Lecture,A,07:00 PM - 08:50 PM,MW,100 Noyes Laboratory,"Shang, J"
2018,fall,MSE,500,4,,,Lecture,A,09:00 AM - 09:50 AM,MWF,218 Ceramics Building,"Schweizer, K"
2018,fall,MSE,529,0,UNKNOWN,30465,Lecture-Discussion,A,04:00 PM - 04:50 PM,R,119 Materials Science & Eng Bld,"Krogstad, J"
2018,fall,MSE,584,4,UNKNOWN,30484,Lecture-Discussion,A,12:30 PM - 01:50 PM,TR,2101 Everitt Laboratory,"Trinkle, D"
2018,fall,MUS,090,0,UNKNOWN,30557,Lecture-Discussion,A,ARRANGED -,,,"Peterson, E"
2018,fall,MUS,101,2,UNKNOWN,51510,Lecture-Discussion,AD6,09:00 AM - 09:50 AM,F,106 Smith Memorial Hall,"Steele, DTaube, H"
2018,fall,MUS,101,2,UNKNOWN,37438,Lecture,AL1,09:00 AM - 09:50 AM,MW,25 Smith Memorial Hall,"Taube, H"
2018,fall,MUS,103,3,UNKNOWN,32468,Lecture-Discussion,A,03:00 PM - 03:50 PM,MWF,0359 Music Building,"Livengood, K"
2018,fall,MUS,107,2,UNKNOWN,37676,Lecture,AL1,10:00 AM - 10:50 AM,M,25 Smith Memorial Hall,"Taylor, S"
2018,fall,MUS,110,2,UNKNOWN,39978,Lecture,AL1,10:00 AM - 10:50 AM,TR,25 Smith Memorial Hall,"Silvers, M"
2018,fall,MUS,130,3,UNKNOWN,37707,Lecture,AL1,01:00 PM - 01:50 PM,MW,1030 Music Building,"Eagen, M"
2018,fall,MUS,133,3,UNKNOWN,37728,Lecture,AL1,12:00 PM - 12:50 PM,MW,1030 Music Building,"Tsekouras, I"
2018,fall,MUS,133,3,UNKNOWN,37746,Lecture,BL1,02:00 PM - 02:50 PM,MW,1030 Music Building,"Tsekouras, I"
2018,fall,MUS,158,2,UNKNOWN,59765,Lecture,AL1,08:00 AM - 08:50 AM,F,6 Smith Memorial Hall,"Flores, R"
2018,fall,MUS,169,0,UNKNOWN,38137,Lecture-Discussion,A,04:00 PM - 05:50 PM,F,155 Allen Residence Hall,"Cordoba, D"
2018,fall,MUS,169,0,UNKNOWN,37510,Lecture-Discussion,B,04:00 PM - 04:50 PM,TR,63 Allen Residence Hall,"Cordoba, D"
2018,fall,MUS,169,0,UNKNOWN,37511,Lecture-Discussion,C,05:00 PM - 05:50 PM,MW,63 Allen Residence Hall,"Cordoba, D"
2018,fall,MUS,199,1,UNKNOWN,67138,Lecture-Discussion,JM1,11:00 AM - 12:20 PM,TR,0304 Music Building,"Meyers, J"
2018,fall,MUS,201,2,UNKNOWN,39963,Lecture,AL1,09:00 AM - 09:50 AM,MW,1030 Music Building,"Carrillo, C"
2018,fall,MUS,202,2,UNKNOWN,71254,Lecture-Discussion,A,09:00 AM - 09:50 AM,MWF,,"Carrillo, C"
2018,fall,MUS,207,2,UNKNOWN,53913,Lecture,AL1,10:00 AM - 10:50 AM,M,1030 Music Building,"Solya, A"
2018,fall,MUS,222,1,UNKNOWN,70719,Lecture-Discussion,A,03:00 PM - 04:50 PM,R,0359 Music Building,"Wigley, S"
2018,fall,MUS,242,2,UNKNOWN,32613,Lecture-Discussion,A,09:30 AM - 10:50 AM,TR,167 Harding Band Building,"Messina, APeterson, ESugg, W"
2018,fall,MUS,313,3,UNKNOWN,38184,Lecture,AL1,11:00 AM - 11:50 AM,MWF,1030 Music Building,"Eagen, M"
2018,fall,MUS,343,3,UNKNOWN,65132,Lecture-Discussion,A,08:00 AM - 10:50 AM,T,0359 Music Building,"Sweet, B"
2018,fall,MUS,345,2,UNKNOWN,30603,Lecture-Discussion,A,04:00 PM - 05:50 PM,T,0320 Music Building,"Brand, M"
2018,fall,MUS,346,2,UNKNOWN,32488,Lecture-Discussion,A,09:00 AM - 10:50 AM,MWF,0359 Music Building,"Sweet, B"
2018,fall,MUS,348,1,UNKNOWN,30605,Lecture-Discussion,A,02:00 PM - 02:50 PM,MW,2317 Krannert Center for Perf Arts,"Solya, A"
2018,fall,MUS,404,2,UNKNOWN,39969,Lecture-Discussion,A,03:00 PM - 03:50 PM,MW,,"Lund, E"
2018,fall,MUS,406,3,UNKNOWN,38235,Lecture,AL1,04:00 PM - 05:20 PM,T,0359 Music Building,"Tharp, R"
2018,fall,MUS,408,3,UNKNOWN,32649,Lecture-Discussion,B,12:00 PM - 12:50 PM,MWF,0325 Music Building,"Tipei, S"
2018,fall,MUS,408,3,UNKNOWN,41533,Lecture-Discussion,C,11:00 AM - 12:20 PM,MW,0304 Music Building,"Carrillo, C"
2018,fall,MUS,408,3,UNKNOWN,32652,Lecture-Discussion,D,09:30 AM - 10:50 AM,TR,0304 Music Building,"Tharp, R"
2018,fall,MUS,412,3,UNKNOWN,30634,Lecture-Discussion,A,09:30 AM - 10:50 AM,R,220 Smith Memorial Hall,"Kinderman, W"
2018,fall,MUS,412,3,,,Lecture-Discussion,A,09:30 AM - 10:50 AM,T,0357 Music Building,"Kinderman, W"
2018,fall,MUS,418,3,UNKNOWN,42744,Lecture-Discussion,A,09:30 AM - 10:50 AM,MW,1024 Lincoln Hall,"Silvers, M"
2018,fall,MUS,418,3,UNKNOWN,42745,Lecture-Discussion,B,09:30 AM - 10:50 AM,TR,0325 Music Building,"Buchanan, D"
2018,fall,MUS,431,2,UNKNOWN,30643,Lecture-Discussion,A,02:00 PM - 03:50 PM,M,106 Smith Memorial Hall,"Tsitsaros, C"
2018,fall,MUS,439,3,UNKNOWN,53906,Lecture-Discussion,A,01:00 PM - 03:50 PM,F,0320 Music Building,"Gallo, D"
2018,fall,MUS,443,1,UNKNOWN,50797,Lecture-Discussion,A,01:00 PM - 02:50 PM,F,2310 Krannert Center for Perf Arts,"McGovern, TScully, B"
2018,fall,MUS,448,3,UNKNOWN,30762,Lecture-Discussion,A,12:00 PM - 01:20 PM,TR,4029 Music Building,"Tipei, S"
2018,fall,MUS,450,1,UNKNOWN,70976,Lecture,GTE,07:00 PM - 08:50 PM,W,0354 Music Building,"Sanchez Portuguez, G"
2018,fall,MUS,452,2,UNKNOWN,30655,Lecture-Discussion,A,ARRANGED -,,ARR Smith Memorial Hall,"Moersch, C"
2018,fall,MUS,499,0.5,UNKNOWN,71004,Lecture,AT2,09:00 AM - 11:50 AM,R,4033 Music Building,"Duncan, G"
2018,fall,MUS,499,0.5,UNKNOWN,38628,Lecture-Discussion,HHE,06:00 PM - 08:50 PM,R,,"Patterson, W"
2018,fall,MUS,499,0.5,UNKNOWN,71006,Lecture,MBM,06:00 PM - 08:50 PM,T,0359 Music Building,"Patterson, W"
2018,fall,MUS,501,4,UNKNOWN,62407,Lecture-Discussion,A1,08:00 AM - 09:20 AM,TR,1030 Music Building,"Wilson, S"
2018,fall,MUS,506,2,UNKNOWN,38313,Lecture-Discussion,AL1,04:00 PM - 05:20 PM,T,0359 Music Building,"Tharp, R"
2018,fall,MUS,509,2,UNKNOWN,69202,Lecture-Discussion,A,11:00 AM - 01:00 PM,T,146 Harding Band Building,"Peterson, S"
2018,fall,MUS,511,4,UNKNOWN,30716,Lecture-Discussion,A,03:00 PM - 04:20 PM,MW,0360 Music Building,"Bashford, C"
2018,fall,MUS,519,4,UNKNOWN,55828,Lecture-Discussion,B,09:00 AM - 11:50 AM,M,2334 Music Building,"Kinderman, W"
2018,fall,MUS,522,4,UNKNOWN,70495,Lecture-Discussion,A,03:40 PM - 06:30 PM,M,2334 Music Building,"Solis, G"
2018,fall,MUS,523,4,UNKNOWN,32824,Lecture-Discussion,B,01:00 PM - 03:50 PM,R,2334 Music Building,"Buchanan, DTsekouras, I"
2018,fall,MUS,528,2,UNKNOWN,30734,Lecture-Discussion,A1,09:30 AM - 10:50 AM,TR,2334 Music Building,"Eagen, M"
2018,fall,MUS,528,2,UNKNOWN,59798,Lecture-Discussion,A2,09:30 AM - 10:50 AM,TR,2334 Music Building,"Eagen, M"
2018,fall,MUS,528,2,UNKNOWN,45134,Lecture-Discussion,A3,11:00 AM - 12:20 PM,TR,2334 Music Building,"Wilson, S"
