0,1,2,3,4,5,6,7,8,9,10,11,12
2016,spring,SPAN,312,3,UNKNOWN,49962,Lecture-Discussion,F,02:00 PM - 02:50 PM,MWF,G24Foreign Languages Building,"Martinez-Quiroga, P"
2016,spring,SPAN,557,4,UNKNOWN,54432,Lecture-Discussion,G,03:00 PM - 06:00 PM,M,G20Foreign Languages Building,"Escobar, A"
2016,spring,SPAN,332,3,UNKNOWN,47945,Lecture-Discussion,E,01:00 PM - 01:50 PM,TR,214Davenport Hall,"Abbott, A"
2016,spring,SPAN,252,3,UNKNOWN,49941,Lecture-Discussion,B,09:00 AM - 09:50 AM,TR,G24Foreign Languages Building,"Bello Uriarte, A"
2016,spring,SPAN,252,3,UNKNOWN,61548,Lecture-Discussion,C,10:00 AM - 10:50 AM,MW,214Davenport Hall,"Foote, R"
2016,spring,SPAN,252,3,UNKNOWN,61549,Lecture-Discussion,E,01:00 PM - 01:50 PM,MW,214Davenport Hall,"Foote, R"
2016,spring,SPAN,252,3,UNKNOWN,62831,Lecture-Discussion,G,03:00 PM - 03:50 PM,TR,169Davenport Hall,"Little, S"
2016,spring,SPAN,250,3,UNKNOWN,49885,Lecture-Discussion,G,09:00 AM - 09:50 AM,MWF,336Davenport Hall,"Henson, G"
2016,spring,SPAN,250,3,UNKNOWN,49890,Lecture-Discussion,X,12:00 PM - 12:50 PM,MWF,G24Foreign Languages Building,"Martinez-Quiroga, P"
2016,spring,SPAN,254,3,UNKNOWN,63754,Lecture-Discussion,B,09:30 AM - 10:50 AM,R,344Mechanical Engineering Bldg,"Henson, G"
2016,spring,SPAN,254,3,,,Lecture-Discussion,B,09:30 AM - 10:50 AM,T,G8AForeign Languages Building,"Henson, G"
2016,spring,SPAN,254,3,UNKNOWN,63451,Lecture-Discussion,E,12:30 PM - 01:50 PM,TR,G20Foreign Languages Building,"Goldman, D"
2016,spring,SPAN,254,3,UNKNOWN,63755,Lecture-Discussion,G,03:30 PM - 04:50 PM,TR,1026Lincoln Hall,"Henson, G"
2016,spring,SPAN,320,3,UNKNOWN,49957,Lecture-Discussion,D,11:00 AM - 12:20 PM,TR,132Davenport Hall,"DiFilippo, E"
2016,spring,SPAN,326,3,UNKNOWN,59548,Lecture-Discussion,F,02:00 PM - 02:50 PM,MWF,G20Foreign Languages Building,"Ledesma, E"
2016,spring,SPAN,326,3,UNKNOWN,49961,Lecture-Discussion,G,02:00 PM - 03:20 PM,TR,1048Foreign Languages Building,"Goldman, D"
2016,spring,SPAN,326,3,UNKNOWN,56166,Lecture-Discussion,RR,12:30 PM - 01:50 PM,TR,313Gregory Hall,"Romero, R"
2016,spring,SPAN,324,3,UNKNOWN,54425,Lecture-Discussion,B,09:30 AM - 10:50 AM,TR,G20Foreign Languages Building,"Melendez, M"
2016,spring,SPAN,572,4,UNKNOWN,46414,Lecture-Discussion,G,03:00 PM - 04:50 PM,W,1140Foreign Languages Building,"Ledesma, E"
2016,spring,SPAN,528,4,UNKNOWN,45962,Lecture-Discussion,G,02:00 PM - 04:00 PM,R,G20Foreign Languages Building,"Delgado, L"
2016,spring,SPAN,308,3,UNKNOWN,59983,Lecture-Discussion,X,12:30 PM - 01:50 PM,TR,G24Foreign Languages Building,"Henshaw, F"
2016,spring,SPAN,200,3,UNKNOWN,52353,Lecture-Discussion,C,10:00 AM - 10:50 AM,MW,313Gregory Hall,"Arechabaleta Regulez, BHenshaw, F"
2016,spring,SPAN,200,3,UNKNOWN,39579,Lecture-Discussion,D,11:00 AM - 11:50 AM,MW,G36Foreign Languages Building,"Cummings, LHenshaw, F"
2016,spring,SPAN,200,3,UNKNOWN,47642,Lecture-Discussion,E,01:00 PM - 01:50 PM,MW,113Davenport Hall,"Henshaw, FMarrero Rivera, A"
2016,spring,SPAN,200,3,UNKNOWN,35227,Lecture-Discussion,F,02:00 PM - 02:50 PM,MW,1024Foreign Languages Building,"Henshaw, FMarrero Rivera, A"
2016,spring,SPAN,200,3,UNKNOWN,49882,Lecture-Discussion,G,03:00 PM - 03:50 PM,MW,1118Foreign Languages Building,"Henshaw, FMarrero Rivera, A"
2016,spring,SPAN,200,3,UNKNOWN,35229,Lecture-Discussion,X,12:00 PM - 12:50 PM,MW,G36Foreign Languages Building,"Cummings, LHenshaw, F"
2016,spring,SPAN,142,4,UNKNOWN,47438,Lecture-Discussion,C1,10:00 AM - 10:50 AM,MW,336Davenport Hall,"Carollo, BGood, S"
2016,spring,SPAN,142,4,UNKNOWN,47439,Lecture-Discussion,C2,10:00 AM - 10:50 AM,TR,336Davenport Hall,"Carollo, BGargiulo, M"
2016,spring,SPAN,142,4,UNKNOWN,35219,Lecture-Discussion,D1,11:00 AM - 11:50 AM,MW,214Davenport Hall,"Carollo, BGood, S"
2016,spring,SPAN,142,4,UNKNOWN,39999,Lecture-Discussion,D2,11:00 AM - 11:50 AM,TR,336Davenport Hall,"Carollo, BGargiulo, M"
2016,spring,SPAN,142,4,UNKNOWN,43344,Lecture-Discussion,F1,02:00 PM - 02:50 PM,MW,336Davenport Hall,"Carollo, BGood, S"
2016,spring,SPAN,142,4,UNKNOWN,43345,Lecture-Discussion,F2,02:00 PM - 02:50 PM,TR,336Davenport Hall,"Carollo, B"
2016,spring,SPAN,142,4,UNKNOWN,35221,Lecture-Discussion,G1,03:00 PM - 03:50 PM,MW,336Davenport Hall,"Carollo, BKrebs, C"
2016,spring,SPAN,142,4,UNKNOWN,62070,Lecture-Discussion,X1,12:00 PM - 12:50 PM,TR,336Davenport Hall,"Carollo, B"
2016,spring,SPAN,204,3,UNKNOWN,35238,Lecture,AL1,12:00 PM - 12:50 PM,M,1320Digital Computer Laboratory,"Henshaw, F"
2016,spring,SPAN,141,4,UNKNOWN,35090,Lecture-Discussion,C1,10:00 AM - 10:50 AM,MW,1110Foreign Languages Building,"Carollo, BVicente Urrutia, J"
2016,spring,SPAN,141,4,UNKNOWN,35092,Lecture-Discussion,C2,10:00 AM - 10:50 AM,TR,212Davenport Hall,"Carollo, BGarcia Plazaola, I"
2016,spring,SPAN,141,4,UNKNOWN,35094,Lecture-Discussion,D1,11:00 AM - 11:50 AM,MW,103Bevier Hall,"Carollo, BVerhelst, C"
2016,spring,SPAN,141,4,UNKNOWN,35097,Lecture-Discussion,D2,11:00 AM - 11:50 AM,TR,212Davenport Hall,"Carollo, BVerhelst, C"
2016,spring,SPAN,141,4,UNKNOWN,35193,Lecture-Discussion,E1,01:00 PM - 01:50 PM,MW,311Gregory Hall,"Carollo, BVicente Urrutia, J"
2016,spring,SPAN,141,4,UNKNOWN,35195,Lecture-Discussion,E2,01:00 PM - 01:50 PM,TR,336Davenport Hall,"Carollo, BGallegos Perez, C"
2016,spring,SPAN,141,4,UNKNOWN,35198,Lecture-Discussion,F1,02:00 PM - 02:50 PM,MW,311Gregory Hall,"Carollo, BVicente Urrutia, J"
2016,spring,SPAN,141,4,UNKNOWN,35199,Lecture-Discussion,F2,02:00 PM - 02:50 PM,TR,212Davenport Hall,"Carollo, BGallegos Perez, C"
2016,spring,SPAN,141,4,UNKNOWN,35099,Lecture-Discussion,X1,12:00 PM - 12:50 PM,MW,214Davenport Hall,"Carollo, BEtxebarria Zuluaga, E"
2016,spring,SPAN,141,4,UNKNOWN,35102,Lecture-Discussion,X2,12:00 PM - 12:50 PM,TR,312Davenport Hall,"Carollo, BGallegos Perez, C"
2016,spring,SPAN,208,3,UNKNOWN,35282,Lecture-Discussion,D1,11:00 AM - 11:50 AM,MWF,336Davenport Hall,"Henshaw, FLugo, M"
2016,spring,SPAN,208,3,UNKNOWN,47641,Lecture-Discussion,E2,01:00 PM - 01:50 PM,MWF,312Davenport Hall,"Henshaw, FSuarez Ontaneda, J"
2016,spring,SPAN,208,3,UNKNOWN,47528,Lecture-Discussion,F2,02:00 PM - 02:50 PM,MWF,312Davenport Hall,"Henshaw, FSuarez Ontaneda, J"
2016,spring,SPAN,467,3,UNKNOWN,52372,Lecture-Discussion,G4,12:30 PM - 01:50 PM,TR,115David Kinley Hall,"Beckman, E"
2016,spring,SPAN,467,3,UNKNOWN,52373,Lecture-Discussion,U3,12:30 PM - 01:50 PM,TR,115David Kinley Hall,"Beckman, E"
2016,spring,SPAN,303,3,UNKNOWN,49951,Lecture-Discussion,F,02:00 PM - 03:20 PM,TR,G24Foreign Languages Building,"Icardo Isasa, A"
2016,spring,SPAN,305,3,UNKNOWN,49996,Lecture-Discussion,B,09:00 AM - 09:50 AM,MWF,169Davenport Hall,"Mostacero Pinilla, C"
2016,spring,SPAN,305,3,UNKNOWN,63285,Lecture-Discussion,C,10:00 AM - 10:50 AM,MWF,212Davenport Hall,"Mostacero Pinilla, C"
2016,spring,SPAN,588,4,UNKNOWN,35660,Lecture-Discussion,G,01:00 PM - 02:50 PM,W,145Armory,"Mroz, A"
2016,spring,SPAN,588,4,UNKNOWN,35667,Lecture-Discussion,RF,03:00 PM - 04:50 PM,W,169Davenport Hall,"Foote, R"
2016,spring,SPAN,307,3,UNKNOWN,63312,Lecture-Discussion,D,11:00 AM - 12:20 PM,TR,G32Foreign Languages Building,"Montrul, S"
2016,spring,SPAN,307,3,UNKNOWN,63313,Lecture-Discussion,E,01:00 PM - 01:50 PM,MWF,1110Foreign Languages Building,"Mason, S"
2016,spring,SPAN,122,4,UNKNOWN,35030,Lecture-Discussion,C1,10:00 AM - 10:50 AM,MW,1118Foreign Languages Building,"Aguirre Crespo, AWaters, M"
2016,spring,SPAN,122,4,UNKNOWN,35033,Lecture-Discussion,C2,10:00 AM - 10:50 AM,TR,1126Foreign Languages Building,"Anton Lobato, MWaters, M"
2016,spring,SPAN,122,4,UNKNOWN,35037,Lecture-Discussion,D1,11:00 AM - 11:50 AM,MW,313Gregory Hall,"Waters, M"
2016,spring,SPAN,122,4,UNKNOWN,35040,Lecture-Discussion,D2,11:00 AM - 11:50 AM,TR,1118Foreign Languages Building,"Anton Lobato, MWaters, M"
2016,spring,SPAN,122,4,UNKNOWN,35051,Lecture-Discussion,E1,01:00 PM - 01:50 PM,MW,336Davenport Hall,"Aguirre Crespo, AWaters, M"
2016,spring,SPAN,122,4,UNKNOWN,35054,Lecture-Discussion,E2,01:00 PM - 01:50 PM,TR,1126Foreign Languages Building,"Waters, M"
2016,spring,SPAN,122,4,UNKNOWN,35057,Lecture-Discussion,F1,02:00 PM - 02:50 PM,MW,212Davenport Hall,"Aguirre Crespo, AWaters, M"
2016,spring,SPAN,122,4,UNKNOWN,35061,Lecture-Discussion,F2,02:00 PM - 02:50 PM,TR,1118Foreign Languages Building,"Anton Lobato, MWaters, M"
2016,spring,SPAN,122,4,UNKNOWN,35045,Lecture-Discussion,X1,12:00 PM - 12:50 PM,MW,313Gregory Hall,"Waters, M"
2016,spring,SPAN,122,4,UNKNOWN,35047,Lecture-Discussion,X2,12:00 PM - 12:50 PM,TR,1118Foreign Languages Building,"Waters, M"
2016,spring,SPAN,489,3,UNKNOWN,32978,Lecture-Discussion,G4,10:00 AM - 10:50 AM,MWF,1048Foreign Languages Building,"Yan, X"
2016,spring,SPAN,489,3,UNKNOWN,32976,Lecture-Discussion,U3,10:00 AM - 10:50 AM,MWF,1048Foreign Languages Building,"Yan, X"
2016,spring,SPAN,228,3,UNKNOWN,35258,Lecture-Discussion,B2,09:00 AM - 09:50 AM,TR,G3Foreign Languages Building,"Ahlenius, JHenshaw, F"
2016,spring,SPAN,228,3,UNKNOWN,35261,Lecture-Discussion,C1,10:00 AM - 10:50 AM,WF,G3Foreign Languages Building,"Henshaw, FTendera, D"
2016,spring,SPAN,228,3,UNKNOWN,35271,Lecture-Discussion,C2,10:00 AM - 10:50 AM,TR,G3Foreign Languages Building,"Henshaw, FMoreno Chuquen, L"
2016,spring,SPAN,228,3,UNKNOWN,35262,Lecture-Discussion,D1,11:00 AM - 11:50 AM,WF,G3Foreign Languages Building,"Henshaw, FVillalobos Romo, G"
2016,spring,SPAN,228,3,UNKNOWN,35265,Lecture-Discussion,D2,11:00 AM - 11:50 AM,TR,G3Foreign Languages Building,"Henshaw, FKrushnowski, J"
2016,spring,SPAN,228,3,UNKNOWN,52358,Lecture-Discussion,E,01:00 PM - 01:50 PM,TR,G3Foreign Languages Building,"Henshaw, FVillalobos, J"
2016,spring,SPAN,228,3,UNKNOWN,47533,Lecture-Discussion,F2,02:00 PM - 02:50 PM,TR,G3Foreign Languages Building,"Henshaw, FVillalobos, J"
2016,spring,SPAN,228,3,UNKNOWN,52884,Lecture-Discussion,X1,12:00 PM - 12:50 PM,WF,G3Foreign Languages Building,"Gonzalez Boluda, MHenshaw, F"
2016,spring,SPAN,228,3,UNKNOWN,52885,Lecture-Discussion,X2,12:00 PM - 12:50 PM,TR,G3Foreign Languages Building,"Gonzalez Boluda, MHenshaw, F"
2016,spring,SPAN,103,4,UNKNOWN,34889,Lecture-Discussion,A2,09:00 AM - 09:50 AM,TR,312Davenport Hall,"Ibarretxe Diego, AWaters, M"
2016,spring,SPAN,103,4,UNKNOWN,34893,Lecture-Discussion,B1,09:00 AM - 09:50 AM,MW,G20Foreign Languages Building,"Foote, ZWaters, M"
2016,spring,SPAN,103,4,UNKNOWN,34912,Lecture-Discussion,C1,10:00 AM - 10:50 AM,MW,312Davenport Hall,"Vizcarra-Catalan, MWaters, M"
2016,spring,SPAN,103,4,UNKNOWN,34915,Lecture-Discussion,C2,10:00 AM - 10:50 AM,TR,312Davenport Hall,"Ibarretxe Diego, AWaters, M"
2016,spring,SPAN,103,4,UNKNOWN,34919,Lecture-Discussion,C3,10:00 AM - 10:50 AM,MW,1126Foreign Languages Building,"Foote, ZWaters, M"
2016,spring,SPAN,103,4,UNKNOWN,34921,Lecture-Discussion,C4,10:00 AM - 10:50 AM,TR,169Davenport Hall,"Arruti Iparraguirre, MWaters, M"
2016,spring,SPAN,103,4,UNKNOWN,34929,Lecture-Discussion,D1,11:00 AM - 11:50 AM,MW,312Davenport Hall,"Vizcarra-Catalan, MWaters, M"
2016,spring,SPAN,103,4,UNKNOWN,34933,Lecture-Discussion,D2,11:00 AM - 11:50 AM,TR,312Davenport Hall,"Ibarretxe Diego, AWaters, M"
2016,spring,SPAN,103,4,UNKNOWN,34936,Lecture-Discussion,D3,11:00 AM - 11:50 AM,MW,1126Foreign Languages Building,"Hajek, JWaters, M"
2016,spring,SPAN,103,4,UNKNOWN,34939,Lecture-Discussion,D4,11:00 AM - 11:50 AM,TR,1126Foreign Languages Building,"Arruti Iparraguirre, MWaters, M"
2016,spring,SPAN,103,4,UNKNOWN,34944,Lecture-Discussion,D6,11:00 AM - 11:50 AM,MW,1118Foreign Languages Building,"Navejas, DWaters, M"
2016,spring,SPAN,103,4,UNKNOWN,34972,Lecture-Discussion,E1,01:00 PM - 01:50 PM,MW,1126Foreign Languages Building,"Herrera Escobar, AWaters, M"
2016,spring,SPAN,103,4,UNKNOWN,34975,Lecture-Discussion,E2,01:00 PM - 01:50 PM,TR,169Davenport Hall,"Krebs, KWaters, M"
2016,spring,SPAN,103,4,UNKNOWN,34928,Lecture-Discussion,E3,01:00 PM - 01:50 PM,MW,1118Foreign Languages Building,"Foote, ZWaters, M"
2016,spring,SPAN,103,4,UNKNOWN,34982,Lecture-Discussion,E4,01:00 PM - 01:50 PM,TR,312Davenport Hall,"Krushnowski, JWaters, M"
2016,spring,SPAN,103,4,UNKNOWN,34989,Lecture-Discussion,F1,02:00 PM - 02:50 PM,MW,1126Foreign Languages Building,"Herrera Escobar, AWaters, M"
2016,spring,SPAN,103,4,UNKNOWN,34991,Lecture-Discussion,F2,02:00 PM - 02:50 PM,TR,169Davenport Hall,"Krebs, KWaters, M"
2016,spring,SPAN,103,4,UNKNOWN,34984,Lecture-Discussion,F3,02:00 PM - 02:50 PM,MW,1038Foreign Languages Building,"Waters, M"
2016,spring,SPAN,103,4,UNKNOWN,34986,Lecture-Discussion,F4,02:00 PM - 02:50 PM,TR,1126Foreign Languages Building,"Arruti Iparraguirre, MWaters, M"
2016,spring,SPAN,103,4,UNKNOWN,34979,Lecture-Discussion,G5,03:00 PM - 03:50 PM,MW,1126Foreign Languages Building,"Herrera Escobar, AWaters, M"
2016,spring,SPAN,103,4,UNKNOWN,34949,Lecture-Discussion,X1,12:00 PM - 12:50 PM,MW,1126Foreign Languages Building,"Vizcarra-Catalan, MWaters, M"
2016,spring,SPAN,103,4,UNKNOWN,34957,Lecture-Discussion,X2,12:00 PM - 12:50 PM,TR,1126Foreign Languages Building,"Krebs, KWaters, M"
2016,spring,SPAN,432,3,UNKNOWN,59984,Lecture-Discussion,G4,01:00 PM - 01:50 PM,MWF,1048Foreign Languages Building,"MacDonald, J"
2016,spring,SPAN,432,3,UNKNOWN,59985,Lecture-Discussion,U3,01:00 PM - 01:50 PM,MWF,1048Foreign Languages Building,"MacDonald, J"
2016,spring,SPAN,535,4,UNKNOWN,35627,Lecture-Discussion,G,04:30 PM - 06:30 PM,R,1126Foreign Languages Building,"Karam, J"
2016,spring,SPAN,471,4,UNKNOWN,35552,Lecture-Discussion,C1,03:30 PM - 04:50 PM,MF,1046Foreign Languages Building,"Navejas, D"
2016,spring,SPAN,460,3,UNKNOWN,32954,Lecture-Discussion,G4,09:00 AM - 09:50 AM,MWF,212Davenport Hall,"Yan, X"
2016,spring,SPAN,460,3,UNKNOWN,32952,Lecture-Discussion,U3,09:00 AM - 09:50 AM,MWF,212Davenport Hall,"Yan, X"
2016,spring,SPAN,418,3,UNKNOWN,55831,Lecture-Discussion,1G,03:00 PM - 04:50 PM,M,329Davenport Hall,"Derhemi, E"
2016,spring,SPAN,418,3,UNKNOWN,55832,Lecture-Discussion,1U,03:00 PM - 04:50 PM,M,329Davenport Hall,"Derhemi, E"
2016,spring,JS,341,3,UNKNOWN,63914,Lecture-Discussion,VW,02:00 PM - 03:20 PM,TR,1018Foreign Languages Building,"Weiss, V"
2016,spring,HEBR,414,3,UNKNOWN,62273,Lecture,G4,03:30 PM - 04:50 PM,TR,1018Foreign Languages Building,"DeGrado, J"
2016,spring,HEBR,414,3,UNKNOWN,62272,Lecture,U3,03:30 PM - 04:50 PM,TR,1018Foreign Languages Building,"DeGrado, J"
2016,spring,HEBR,404,4,UNKNOWN,33833,Lecture-Discussion,G4,11:00 AM - 11:50 AM,TW,1140Foreign Languages Building,"Feldman, S"
2016,spring,HEBR,404,4,,,Lecture-Discussion,G4,11:00 AM - 11:50 AM,MR,G24Foreign Languages Building,"Feldman, S"
2016,spring,HEBR,404,4,UNKNOWN,40053,Lecture-Discussion,U5,11:00 AM - 11:50 AM,TW,1140Foreign Languages Building,"Feldman, S"
2016,spring,HEBR,404,4,,,Lecture-Discussion,U5,11:00 AM - 11:50 AM,MR,G24Foreign Languages Building,"Feldman, S"
2016,spring,HEBR,202,5,UNKNOWN,33830,Lecture-Discussion,X,10:00 AM - 10:50 AM,TR,119English Building,"Feldman, S"
2016,spring,HEBR,202,5,,,Lecture-Discussion,X,10:00 AM - 10:50 AM,MW,169Davenport Hall,"Feldman, S"
2016,spring,HEBR,406,3,UNKNOWN,33834,Lecture-Discussion,A,02:00 PM - 03:20 PM,TR,113Davenport Hall,"Qashou, S"
2016,spring,RHET,102,3,UNKNOWN,32874,Lecture-Discussion,D,11:00 AM - 11:50 AM,MWF,142Henry Administration Bldg,"Williard, J"
2016,spring,RHET,102,3,UNKNOWN,32878,Lecture-Discussion,E,01:00 PM - 01:50 PM,MWF,142Henry Administration Bldg,"Beilstein, P"
2016,spring,RHET,102,3,UNKNOWN,32884,Lecture-Discussion,M,09:30 AM - 10:45 AM,TR,1020Lincoln Hall,"Weber, R"
2016,spring,RHET,102,3,UNKNOWN,32891,Lecture-Discussion,Q,12:30 PM - 01:45 PM,TR,142Henry Administration Bldg,"Ricketts, S"
2016,spring,RHET,102,3,UNKNOWN,32871,Lecture-Discussion,S,02:00 PM - 03:15 PM,TR,142Henry Administration Bldg,"LaDuke, A"
2016,spring,RHET,102,3,UNKNOWN,32877,Lecture-Discussion,X,12:00 PM - 12:50 PM,MWF,307English Building,"Dullea, D"
2016,spring,RHET,233,3,UNKNOWN,55841,Lecture-Discussion,CHP,12:30 PM - 01:50 PM,MW,126Wohlers Hall,"Spindel, C"
2016,spring,RHET,233,3,UNKNOWN,33453,Lecture-Discussion,E,01:00 PM - 01:50 PM,MWF,115English Building,"Quintana Wulf, I"
2016,spring,RHET,233,3,UNKNOWN,33448,Lecture-Discussion,F,02:00 PM - 03:15 PM,MW,150English Building,"Odom, M"
2016,spring,RHET,233,3,UNKNOWN,33452,Lecture-Discussion,M,09:30 AM - 10:45 AM,TR,69English Building,"Sellers, E"
2016,spring,RHET,233,3,UNKNOWN,33458,Lecture-Discussion,P,11:00 AM - 12:15 PM,TR,69English Building,"Sellers, E"
2016,spring,RHET,233,3,UNKNOWN,33450,Lecture-Discussion,Q,12:30 PM - 01:45 PM,TR,69English Building,"Flowers, K"
2016,spring,RHET,233,3,UNKNOWN,33457,Lecture-Discussion,S,02:00 PM - 03:15 PM,TR,69English Building,"Lumbley, C"
2016,spring,RHET,233,3,UNKNOWN,33460,Lecture-Discussion,X,12:00 PM - 12:50 PM,MWF,69English Building,"Lindsey, M"
2016,spring,RHET,105,4,UNKNOWN,32913,Lecture-Discussion,A1,08:00 AM - 08:50 AM,MWF,1032Foreign Languages Building,"Grieve, NHoewing, R"
2016,spring,RHET,105,4,UNKNOWN,33382,Lecture-Discussion,A2,08:00 AM - 08:50 AM,MWF,1024Foreign Languages Building,"LaDuke, A"
2016,spring,RHET,105,4,UNKNOWN,58798,Lecture-Discussion,A3,08:00 AM - 08:50 AM,MWF,309English Building,"Moss, A"
2016,spring,RHET,105,4,UNKNOWN,32923,Lecture-Discussion,B1,09:00 AM - 09:50 AM,MWF,142Henry Administration Bldg,"Kovanen, B"
2016,spring,RHET,105,4,UNKNOWN,43466,Lecture-Discussion,B2,09:00 AM - 09:50 AM,MWF,148Henry Administration Bldg,"Cardarelli, S"
2016,spring,RHET,105,4,UNKNOWN,39340,Lecture-Discussion,B3,09:00 AM - 09:50 AM,MWF,152Henry Administration Bldg,"Hartley-Kroeger, F"
2016,spring,RHET,105,4,UNKNOWN,32918,Lecture-Discussion,B4,09:00 AM - 09:50 AM,MWF,154Henry Administration Bldg,"Larabee, M"
2016,spring,RHET,105,4,UNKNOWN,43441,Lecture-Discussion,B5,09:00 AM - 09:50 AM,MWF,1118Foreign Languages Building,"Grieve, N"
2016,spring,RHET,105,4,UNKNOWN,33386,Lecture-Discussion,B6,09:00 AM - 09:50 AM,MWF,1024Foreign Languages Building,"Burstein, A"
2016,spring,RHET,105,4,UNKNOWN,51853,Lecture-Discussion,B7,09:00 AM - 09:50 AM,MWF,309English Building,"Lalone, S"
2016,spring,RHET,105,4,UNKNOWN,32932,Lecture-Discussion,C1,10:00 AM - 10:50 AM,MWF,142Henry Administration Bldg,"Cottingham, M"
2016,spring,RHET,105,4,UNKNOWN,32948,Lecture-Discussion,C2,10:00 AM - 10:50 AM,MWF,148Henry Administration Bldg,"Sherwood, R"
2016,spring,RHET,105,4,UNKNOWN,32951,Lecture-Discussion,C3,10:00 AM - 10:50 AM,MWF,152Henry Administration Bldg,"Quintana Wulf, I"
2016,spring,RHET,105,4,UNKNOWN,39345,Lecture-Discussion,C4,10:00 AM - 10:50 AM,MWF,154Henry Administration Bldg,"Lindsey, M"
2016,spring,RHET,105,4,UNKNOWN,33416,Lecture-Discussion,C5,10:00 AM - 10:50 AM,MWF,309English Building,"Claborn, J"
2016,spring,RHET,105,4,UNKNOWN,51855,Lecture-Discussion,C6,10:00 AM - 10:50 AM,MWF,36English Building,"Garton-Gundling, K"
2016,spring,RHET,105,4,UNKNOWN,51854,Lecture-Discussion,C7,10:00 AM - 10:50 AM,MWF,135English Building,"Flanagan, R"
2016,spring,RHET,105,4,UNKNOWN,33266,Lecture-Discussion,D1,11:00 AM - 11:50 AM,MWF,148Henry Administration Bldg,"Sutor, S"
2016,spring,RHET,105,4,UNKNOWN,33268,Lecture-Discussion,D2,11:00 AM - 11:50 AM,MWF,152Henry Administration Bldg,"Quintana Wulf, I"
2016,spring,RHET,105,4,UNKNOWN,33269,Lecture-Discussion,D3,11:00 AM - 11:50 AM,MWF,154Henry Administration Bldg,"O'Brien, M"
2016,spring,RHET,105,4,UNKNOWN,33271,Lecture-Discussion,D4,11:00 AM - 11:50 AM,MWF,36English Building,"Shetina, M"
2016,spring,RHET,105,4,UNKNOWN,33272,Lecture-Discussion,D5,11:00 AM - 11:50 AM,MWF,309English Building,"Claborn, J"
2016,spring,RHET,105,4,UNKNOWN,33436,Lecture-Discussion,D6,11:00 AM - 11:50 AM,MWF,29English Building,"Garton-Gundling, K"
2016,spring,RHET,105,4,UNKNOWN,39342,Lecture-Discussion,D7,11:00 AM - 11:50 AM,MWF,69English Building,"Lindsey, M"
2016,spring,RHET,105,4,UNKNOWN,32920,Lecture-Discussion,D8,11:00 AM - 11:50 AM,MWF,159Altgeld Hall,"Runkle, S"
2016,spring,RHET,105,4,UNKNOWN,33287,Lecture-Discussion,E1,01:00 PM - 01:50 PM,MWF,148Henry Administration Bldg,"Claborn, J"
2016,spring,RHET,105,4,UNKNOWN,33291,Lecture-Discussion,E2,01:00 PM - 01:50 PM,MWF,152Henry Administration Bldg,"Farmer, C"
2016,spring,RHET,105,4,UNKNOWN,33297,Lecture-Discussion,E3,01:00 PM - 01:50 PM,MWF,154Henry Administration Bldg,"Nelson, K"
2016,spring,RHET,105,4,UNKNOWN,33438,Lecture-Discussion,E4,01:00 PM - 01:50 PM,MWF,36English Building,"Odom, M"
2016,spring,RHET,105,4,UNKNOWN,43461,Lecture-Discussion,E5,01:00 PM - 01:50 PM,MWF,69English Building,"Runkle, S"
2016,spring,RHET,105,4,UNKNOWN,33425,Lecture-Discussion,E6,01:00 PM - 01:50 PM,MWF,29English Building,"Cottingham, M"
2016,spring,RHET,105,4,UNKNOWN,58796,Lecture-Discussion,E7,01:00 PM - 01:50 PM,MWF,1002Lincoln Hall,"Flanagan, R"
2016,spring,RHET,105,4,UNKNOWN,33335,Lecture-Discussion,F1,02:00 PM - 03:15 PM,MW,142Henry Administration Bldg,"Turnipseed, N"
2016,spring,RHET,105,4,UNKNOWN,33337,Lecture-Discussion,F2,02:00 PM - 03:15 PM,MW,148Henry Administration Bldg,"Sidigu, A"
2016,spring,RHET,105,4,UNKNOWN,33338,Lecture-Discussion,F3,02:00 PM - 03:15 PM,MW,152Henry Administration Bldg,"Witte, J"
2016,spring,RHET,105,4,UNKNOWN,33374,Lecture-Discussion,F4,02:00 PM - 03:15 PM,MW,154Henry Administration Bldg,"Hall, C"
2016,spring,RHET,105,4,UNKNOWN,39344,Lecture-Discussion,F5,02:00 PM - 03:15 PM,MW,36English Building,"Morris, D"
2016,spring,RHET,105,4,UNKNOWN,58799,Lecture-Discussion,F6,02:00 PM - 03:15 PM,MW,149English Building,"Holguin, M"
2016,spring,RHET,105,4,UNKNOWN,33375,Lecture-Discussion,G1,03:30 PM - 04:45 PM,MW,142Henry Administration Bldg,"Weber, R"
2016,spring,RHET,105,4,UNKNOWN,33376,Lecture-Discussion,G2,03:30 PM - 04:45 PM,MW,148Henry Administration Bldg,"Burstein, A"
2016,spring,RHET,105,4,UNKNOWN,39346,Lecture-Discussion,G3,03:30 PM - 04:45 PM,MW,152Henry Administration Bldg,"Witte, J"
2016,spring,RHET,105,4,UNKNOWN,33414,Lecture-Discussion,G4,03:30 PM - 04:45 PM,MW,154Henry Administration Bldg,"Hall, C"
2016,spring,RHET,105,4,UNKNOWN,53930,Lecture-Discussion,G5,03:30 PM - 04:45 PM,MW,36English Building,"Morris, D"
2016,spring,RHET,105,4,UNKNOWN,33280,Lecture-Discussion,GC,09:30 AM - 10:45 AM,TR,111APennsylvania Lounge Bld - PAR,"Danladi, C"
